"016";"A09X"
"016";"A150"
"016";"A151"
"016";"A152"
"016";"A153"
"016";"A154"
"016";"A155"
"016";"A156"
"016";"A157"
"016";"A158"
"016";"A159"
"016";"A169"
"016";"A170"
"016";"A230"
"016";"A231"
"016";"A232"
"016";"A233"
"016";"A238"
"016";"A239"
"016";"A270"
"016";"A278"
"016";"A279"
"016";"A379"
"016";"A38X"
"016";"A46X"
"016";"A519"
"016";"A539"
"016";"A549"
"016";"A57X"
"016";"A600"
"016";"A879"
"016";"A90X"
"016";"A960"
"016";"B010"
"016";"B011"
"016";"B012"
"016";"B018"
"016";"B019"
"016";"B050"
"016";"B051"
"016";"B052"
"016";"B053"
"016";"B054"
"016";"B058"
"016";"B059"
"016";"B060"
"016";"B068"
"016";"B069"
"016";"B150"
"016";"B159"
"016";"B160"
"016";"B161"
"016";"B162"
"016";"B169"
"016";"B170"
"016";"B171"
"016";"B172"
"016";"B178"
"016";"B199"
"016";"B24X"
"016";"B260"
"016";"B261"
"016";"B262"
"016";"B263"
"016";"B268"
"016";"B269"
"016";"B279"
"016";"B49X"
"016";"B54X"
"016";"B570"
"016";"B571"
"016";"B572"
"016";"B573"
"016";"B574"
"016";"B575"
"016";"B580"
"016";"B581"
"016";"B582"
"016";"B583"
"016";"B588"
"016";"B589"
"016";"B75X"
"016";"B850"
"016";"B851"
"016";"B852"
"016";"B853"
"016";"B854"
"016";"B870"
"016";"B871"
"016";"B872"
"016";"B873"
"016";"B874"
"016";"B878"
"016";"B879"
"016";"C140"
"016";"C142"
"016";"C148"
"016";"C300"
"016";"C301"
"016";"C340"
"016";"C400"
"016";"C401"
"016";"C402"
"016";"C403"
"016";"C408"
"016";"C409"
"016";"C430"
"016";"C431"
"016";"C432"
"016";"C433"
"016";"C434"
"016";"C435"
"016";"C436"
"016";"C437"
"016";"C438"
"016";"C439"
"016";"C500"
"016";"C501"
"016";"C502"
"016";"C503"
"016";"C504"
"016";"C505"
"016";"C506"
"016";"C508"
"016";"C509"
"016";"C530"
"016";"C531"
"016";"C538"
"016";"C539"
"016";"C61X"
"016";"C639"
"016";"C64X"
"016";"C729"
"016";"C73X"
"016";"C760"
"016";"C761"
"016";"C762"
"016";"C763"
"016";"C764"
"016";"C765"
"016";"C767"
"016";"C768"
"016";"C810"
"016";"C811"
"016";"C812"
"016";"C813"
"016";"C817"
"016";"C819"
"016";"C900"
"016";"C901"
"016";"C902"
"016";"C950"
"016";"C951"
"016";"C952"
"016";"C957"
"016";"C959"
"016";"D067"
"016";"D369"
"016";"D649"
"016";"D688"
"016";"D690"
"016";"D691"
"016";"D692"
"016";"D693"
"016";"D694"
"016";"D695"
"016";"D696"
"016";"D698"
"016";"D699"
"016";"D70X"
"016";"D860"
"016";"D861"
"016";"D862"
"016";"D863"
"016";"D868"
"016";"D869"
"016";"E039"
"016";"E059"
"016";"E060"
"016";"E061"
"016";"E062"
"016";"E063"
"016";"E064"
"016";"E065"
"016";"E069"
"016";"E079"
"016";"E100"
"016";"E101"
"016";"E102"
"016";"E103"
"016";"E104"
"016";"E105"
"016";"E106"
"016";"E107"
"016";"E108"
"016";"E109"
"016";"E110"
"016";"E111"
"016";"E112"
"016";"E113"
"016";"E114"
"016";"E115"
"016";"E116"
"016";"E117"
"016";"E118"
"016";"E119"
"016";"E140"
"016";"E141"
"016";"E142"
"016";"E143"
"016";"E144"
"016";"E145"
"016";"E146"
"016";"E147"
"016";"E148"
"016";"E149"
"016";"E209"
"016";"E213"
"016";"E215"
"016";"E237"
"016";"E279"
"016";"E289"
"016";"E309"
"016";"E669"
"016";"E780"
"016";"E781"
"016";"E782"
"016";"E783"
"016";"E784"
"016";"E785"
"016";"E786"
"016";"E788"
"016";"E789"
"016";"F09X"
"016";"F100"
"016";"F101"
"016";"F102"
"016";"F103"
"016";"F104"
"016";"F105"
"016";"F106"
"016";"F107"
"016";"F108"
"016";"F109"
"016";"F170"
"016";"F171"
"016";"F172"
"016";"F173"
"016";"F174"
"016";"F175"
"016";"F176"
"016";"F177"
"016";"F178"
"016";"F179"
"016";"F29X"
"016";"F39X"
"016";"F440"
"016";"F441"
"016";"F442"
"016";"F443"
"016";"F444"
"016";"F445"
"016";"F446"
"016";"F447"
"016";"F448"
"016";"F449"
"016";"F520"
"016";"F521"
"016";"F522"
"016";"F523"
"016";"F524"
"016";"F525"
"016";"F526"
"016";"F527"
"016";"F528"
"016";"F529"
"016";"F69X"
"016";"F700"
"016";"F701"
"016";"F708"
"016";"F709"
"016";"F710"
"016";"F711"
"016";"F718"
"016";"F719"
"016";"F720"
"016";"F721"
"016";"F728"
"016";"F729"
"016";"F730"
"016";"F731"
"016";"F738"
"016";"F739"
"016";"F790"
"016";"F791"
"016";"F798"
"016";"F799"
"016";"F809"
"016";"F819"
"016";"F82X"
"016";"F89X"
"016";"F910"
"016";"F911"
"016";"F912"
"016";"F913"
"016";"F918"
"016";"F919"
"016";"F980"
"016";"F989"
"016";"F99X"
"016";"G030"
"016";"G031"
"016";"G032"
"016";"G038"
"016";"G039"
"016";"G20X"
"016";"G400"
"016";"G401"
"016";"G402"
"016";"G403"
"016";"G404"
"016";"G405"
"016";"G406"
"016";"G407"
"016";"G408"
"016";"G409"
"016";"G440"
"016";"G441"
"016";"G442"
"016";"G443"
"016";"G444"
"016";"G448"
"016";"G510"
"016";"G560"
"016";"G700"
"016";"G701"
"016";"G702"
"016";"G708"
"016";"G709"
"016";"G808"
"016";"G900"
"016";"G901"
"016";"G902"
"016";"G903"
"016";"G908"
"016";"G909"
"016";"G98X"
"016";"H100"
"016";"H101"
"016";"H102"
"016";"H103"
"016";"H104"
"016";"H105"
"016";"H108"
"016";"H109"
"016";"I00X"
"016";"I010"
"016";"I011"
"016";"I012"
"016";"I018"
"016";"I019"
"016";"I10X"
"016";"I150"
"016";"I151"
"016";"I152"
"016";"I158"
"016";"I159"
"016";"I259"
"016";"I499"
"016";"I500"
"016";"I618"
"016";"I64X"
"016";"I678"
"016";"I690"
"016";"I691"
"016";"I692"
"016";"I693"
"016";"I694"
"016";"I698"
"016";"I739"
"016";"I830"
"016";"I849"
"016";"I899"
"016";"J019"
"016";"J050"
"016";"J051"
"016";"J060"
"016";"J068"
"016";"J069"
"016";"J110"
"016";"J111"
"016";"J118"
"016";"J120"
"016";"J121"
"016";"J122"
"016";"J128"
"016";"J129"
"016";"J150"
"016";"J151"
"016";"J152"
"016";"J153"
"016";"J154"
"016";"J155"
"016";"J156"
"016";"J157"
"016";"J158"
"016";"J159"
"016";"J189"
"016";"J200"
"016";"J201"
"016";"J202"
"016";"J203"
"016";"J204"
"016";"J205"
"016";"J206"
"016";"J207"
"016";"J208"
"016";"J209"
"016";"J219"
"016";"J320"
"016";"J321"
"016";"J322"
"016";"J323"
"016";"J324"
"016";"J328"
"016";"J329"
"016";"J370"
"016";"J371"
"016";"J42X"
"016";"J430"
"016";"J431"
"016";"J432"
"016";"J438"
"016";"J439"
"016";"J449"
"016";"J450"
"016";"J451"
"016";"J458"
"016";"J459"
"016";"J47X"
"016";"J64X"
"016";"J960"
"016";"J961"
"016";"J969"
"016";"K250"
"016";"K251"
"016";"K252"
"016";"K253"
"016";"K254"
"016";"K255"
"016";"K256"
"016";"K257"
"016";"K259"
"016";"K260"
"016";"K261"
"016";"K262"
"016";"K263"
"016";"K264"
"016";"K265"
"016";"K266"
"016";"K267"
"016";"K269"
"016";"K290"
"016";"K291"
"016";"K292"
"016";"K293"
"016";"K294"
"016";"K295"
"016";"K296"
"016";"K297"
"016";"K298"
"016";"K299"
"016";"K30X"
"016";"K500"
"016";"K501"
"016";"K508"
"016";"K509"
"016";"K510"
"016";"K511"
"016";"K512"
"016";"K513"
"016";"K514"
"016";"K515"
"016";"K518"
"016";"K519"
"016";"K529"
"016";"K570"
"016";"K571"
"016";"K572"
"016";"K573"
"016";"K574"
"016";"K575"
"016";"K578"
"016";"K579"
"016";"K580"
"016";"K589"
"016";"K900"
"016";"K909"
"016";"K920"
"016";"K921"
"016";"K922"
"016";"K928"
"016";"K929"
"016";"L030"
"016";"L031"
"016";"L032"
"016";"L033"
"016";"L038"
"016";"L039"
"016";"L089"
"016";"L100"
"016";"L101"
"016";"L102"
"016";"L103"
"016";"L104"
"016";"L105"
"016";"L108"
"016";"L109"
"016";"L700"
"016";"L701"
"016";"L702"
"016";"L703"
"016";"L704"
"016";"L705"
"016";"L708"
"016";"L709"
"016";"L80X"
"016";"M009"
"016";"M050"
"016";"M051"
"016";"M052"
"016";"M053"
"016";"M058"
"016";"M059"
"016";"M100"
"016";"M101"
"016";"M102"
"016";"M103"
"016";"M104"
"016";"M109"
"016";"M199"
"016";"M320"
"016";"M321"
"016";"M328"
"016";"M329"
"016";"M419"
"016";"M519"
"016";"M531"
"016";"M544"
"016";"M545"
"016";"M791"
"016";"M799"
"016";"M800"
"016";"M801"
"016";"M802"
"016";"M803"
"016";"M804"
"016";"M805"
"016";"M808"
"016";"M809"
"016";"M840"
"016";"M841"
"016";"M842"
"016";"M843"
"016";"M844"
"016";"M848"
"016";"M849"
"016";"M869"
"016";"M950"
"016";"M951"
"016";"M952"
"016";"M953"
"016";"M954"
"016";"M955"
"016";"M958"
"016";"M959"
"016";"N110"
"016";"N111"
"016";"N118"
"016";"N119"
"016";"N189"
"016";"N19X"
"016";"N300"
"016";"N301"
"016";"N302"
"016";"N303"
"016";"N304"
"016";"N308"
"016";"N309"
"016";"N310"
"016";"N311"
"016";"N312"
"016";"N318"
"016";"N319"
"016";"N341"
"016";"N390"
"016";"N44X"
"016";"N609"
"016";"N62X"
"016";"Q039"
"016";"Q200"
"016";"Q201"
"016";"Q202"
"016";"Q203"
"016";"Q204"
"016";"Q205"
"016";"Q206"
"016";"Q208"
"016";"Q209"
"016";"Q627"
"016";"Q639"
"016";"Q798"
"016";"Q899"
"016";"Q909"
"016";"R072"
"016";"R32X"
"016";"R456"
"016";"R470"
"016";"R471"
"016";"R478"
"016";"R509"
"016";"R560"
"016";"R568"
"016";"R680"
"016";"R681"
"016";"R682"
"016";"R683"
"016";"R688"
"016";"S060"
"016";"S061"
"016";"S062"
"016";"S063"
"016";"S064"
"016";"S065"
"016";"S066"
"016";"S067"
"016";"S068"
"016";"S069"
"016";"T07X"
"016";"T141"
"016";"T609"
"016";"T742"
"016";"T743"
"016";"V892"
"016";"X590"
"016";"X849"
"016";"Y050"
"016";"Y051"
"016";"Y052"
"016";"Y053"
"016";"Y054"
"016";"Y055"
"016";"Y056"
"016";"Y057"
"016";"Y058"
"016";"Y059"
"016";"Y96X"
"016";"Z027"
"016";"Z201"
"016";"Z202"
"016";"Z206"
"016";"Z21X"
"016";"Z550"
"016";"Z560"
"016";"Z570"
"016";"Z571"
"016";"Z572"
"016";"Z573"
"016";"Z574"
"016";"Z575"
"016";"Z576"
"016";"Z577"
"016";"Z578"
"016";"Z579"
"016";"Z590"
"016";"Z592"
"016";"Z597"
"016";"Z599"
"016";"Z630"
"016";"Z631"
"016";"Z632"
"016";"Z633"
"016";"Z634"
"016";"Z635"
"016";"Z636"
"016";"Z637"
"016";"Z638"
"016";"Z639"
"016";"Z721"
"016";"Z722"
"016";"Z754"
"016";"Z760"
"028";"A09X"
"028";"A169"
"028";"A519"
"028";"A539"
"028";"A549"
"028";"A55X"
"028";"A561"
"028";"A57X"
"028";"A58X"
"028";"A590"
"028";"A600"
"028";"B24X"
"028";"B370"
"028";"B371"
"028";"B372"
"028";"B373"
"028";"B374"
"028";"B375"
"028";"B376"
"028";"B377"
"028";"B378"
"028";"B379"
"028";"C500"
"028";"C501"
"028";"C502"
"028";"C503"
"028";"C504"
"028";"C505"
"028";"C506"
"028";"C508"
"028";"C509"
"028";"C539"
"028";"C760"
"028";"C761"
"028";"C762"
"028";"C763"
"028";"C764"
"028";"C765"
"028";"C767"
"028";"C768"
"028";"D067"
"028";"D369"
"028";"D649"
"028";"D690"
"028";"D691"
"028";"D692"
"028";"D693"
"028";"D694"
"028";"D695"
"028";"D696"
"028";"D698"
"028";"D699"
"028";"E079"
"028";"E100"
"028";"E101"
"028";"E102"
"028";"E103"
"028";"E104"
"028";"E105"
"028";"E106"
"028";"E107"
"028";"E108"
"028";"E109"
"028";"E110"
"028";"E111"
"028";"E112"
"028";"E113"
"028";"E114"
"028";"E115"
"028";"E116"
"028";"E117"
"028";"E118"
"028";"E119"
"028";"E140"
"028";"E141"
"028";"E142"
"028";"E143"
"028";"E144"
"028";"E145"
"028";"E146"
"028";"E147"
"028";"E148"
"028";"E149"
"028";"E237"
"028";"E279"
"028";"E289"
"028";"E309"
"028";"E780"
"028";"E781"
"028";"E782"
"028";"E783"
"028";"E784"
"028";"E785"
"028";"E786"
"028";"E788"
"028";"E789"
"028";"F100"
"028";"F101"
"028";"F102"
"028";"F103"
"028";"F104"
"028";"F105"
"028";"F106"
"028";"F107"
"028";"F108"
"028";"F109"
"028";"F170"
"028";"F171"
"028";"F172"
"028";"F173"
"028";"F174"
"028";"F175"
"028";"F176"
"028";"F177"
"028";"F178"
"028";"F179"
"028";"F444"
"028";"F520"
"028";"F521"
"028";"F522"
"028";"F523"
"028";"F524"
"028";"F525"
"028";"F526"
"028";"F527"
"028";"F528"
"028";"F529"
"028";"F790"
"028";"F791"
"028";"F798"
"028";"F799"
"028";"F809"
"028";"N300"
"028";"N301"
"028";"N302"
"028";"N303"
"028";"N304"
"028";"N308"
"028";"N309"
"028";"N609"
"028";"N63X"
"028";"N72X"
"028";"N739"
"028";"N760"
"028";"N761"
"028";"N762"
"028";"N763"
"028";"N764"
"028";"N765"
"028";"N766"
"028";"N768"
"028";"N809"
"028";"N819"
"028";"N850"
"028";"N851"
"028";"N852"
"028";"N853"
"028";"N854"
"028";"N855"
"028";"N856"
"028";"N857"
"028";"N858"
"028";"N859"
"028";"N898"
"028";"N912"
"028";"N920"
"028";"N921"
"028";"N922"
"028";"N923"
"028";"N924"
"028";"N925"
"028";"N926"
"028";"N930"
"028";"N938"
"028";"N939"
"028";"N940"
"028";"N941"
"028";"N942"
"028";"N943"
"028";"N944"
"028";"N945"
"028";"N946"
"028";"N948"
"028";"N949"
"028";"N959"
"028";"O000"
"028";"O001"
"028";"O002"
"028";"O008"
"028";"O009"
"028";"O010"
"028";"O011"
"028";"O019"
"028";"O045"
"028";"O200"
"028";"O910"
"028";"O911"
"028";"O912"
"028";"R32X"
"028";"R456"
"028";"T742"
"028";"T743"
"028";"Y050"
"028";"Y051"
"028";"Y052"
"028";"Y053"
"028";"Y054"
"028";"Y055"
"028";"Y056"
"028";"Y057"
"028";"Y058"
"028";"Y059"
"028";"Z014"
"028";"Z202"
"028";"Z206"
"028";"Z21X"
"028";"Z300"
"028";"Z301"
"028";"Z302"
"028";"Z303"
"028";"Z304"
"028";"Z305"
"028";"Z308"
"028";"Z309"
"028";"Z340"
"028";"Z348"
"028";"Z349"
"028";"Z390"
"028";"Z391"
"028";"Z392"
"028";"Z590"
"028";"Z591"
"028";"Z592"
"028";"Z593"
"028";"Z594"
"028";"Z595"
"028";"Z596"
"028";"Z597"
"028";"Z598"
"028";"Z599"
"028";"Z639"
"028";"Z640"
"028";"Z720"
"028";"Z721"
"028";"Z722"
"028";"Z723"
"028";"Z724"
"028";"Z725"
"028";"Z726"
"028";"Z728"
"028";"Z729"
"028";"Z753"
"041";"A519"
"041";"A539"
"041";"A549"
"041";"A55X"
"041";"A561"
"041";"A57X"
"041";"A58X"
"041";"A590"
"041";"A600"
"041";"B010"
"041";"B011"
"041";"B012"
"041";"B018"
"041";"B019"
"041";"B060"
"041";"B068"
"041";"B069"
"041";"B199"
"041";"B24X"
"041";"C500"
"041";"C501"
"041";"C502"
"041";"C503"
"041";"C504"
"041";"C505"
"041";"C506"
"041";"C508"
"041";"C509"
"041";"C539"
"041";"C760"
"041";"C761"
"041";"C762"
"041";"C763"
"041";"C764"
"041";"C765"
"041";"C767"
"041";"C768"
"041";"D067"
"041";"D369"
"041";"D649"
"041";"D688"
"041";"D690"
"041";"D691"
"041";"D692"
"041";"D693"
"041";"D694"
"041";"D695"
"041";"D696"
"041";"D698"
"041";"D699"
"041";"E079"
"041";"E100"
"041";"E101"
"041";"E102"
"041";"E103"
"041";"E104"
"041";"E105"
"041";"E106"
"041";"E107"
"041";"E108"
"041";"E109"
"041";"E110"
"041";"E111"
"041";"E112"
"041";"E113"
"041";"E114"
"041";"E115"
"041";"E116"
"041";"E117"
"041";"E118"
"041";"E119"
"041";"E140"
"041";"E141"
"041";"E142"
"041";"E143"
"041";"E144"
"041";"E145"
"041";"E146"
"041";"E147"
"041";"E148"
"041";"E149"
"041";"E237"
"041";"E279"
"041";"E289"
"041";"E309"
"041";"E669"
"041";"E780"
"041";"E781"
"041";"E782"
"041";"E783"
"041";"E784"
"041";"E785"
"041";"E786"
"041";"E788"
"041";"E789"
"041";"F100"
"041";"F101"
"041";"F102"
"041";"F103"
"041";"F104"
"041";"F105"
"041";"F106"
"041";"F107"
"041";"F108"
"041";"F109"
"041";"F170"
"041";"F171"
"041";"F172"
"041";"F173"
"041";"F174"
"041";"F175"
"041";"F176"
"041";"F177"
"041";"F178"
"041";"F179"
"041";"F444"
"041";"F520"
"041";"F521"
"041";"F522"
"041";"F523"
"041";"F524"
"041";"F525"
"041";"F526"
"041";"F527"
"041";"F528"
"041";"F529"
"041";"F790"
"041";"F791"
"041";"F798"
"041";"F799"
"041";"F809"
"041";"I499"
"041";"I849"
"041";"I899"
"041";"K590"
"041";"K710"
"041";"N189"
"041";"N19X"
"041";"N300"
"041";"N301"
"041";"N302"
"041";"N303"
"041";"N304"
"041";"N308"
"041";"N309"
"041";"N609"
"041";"N63X"
"041";"N72X"
"041";"N739"
"041";"N760"
"041";"N761"
"041";"N762"
"041";"N763"
"041";"N764"
"041";"N765"
"041";"N766"
"041";"N768"
"041";"N809"
"041";"N819"
"041";"N850"
"041";"N851"
"041";"N852"
"041";"N853"
"041";"N854"
"041";"N855"
"041";"N856"
"041";"N857"
"041";"N858"
"041";"N859"
"041";"N898"
"041";"N912"
"041";"N920"
"041";"N921"
"041";"N922"
"041";"N923"
"041";"N924"
"041";"N925"
"041";"N926"
"041";"N930"
"041";"N938"
"041";"N939"
"041";"N940"
"041";"N941"
"041";"N942"
"041";"N943"
"041";"N944"
"041";"N945"
"041";"N946"
"041";"N948"
"041";"N949"
"041";"N959"
"041";"O000"
"041";"O001"
"041";"O002"
"041";"O008"
"041";"O009"
"041";"O010"
"041";"O011"
"041";"O019"
"041";"O045"
"041";"O100"
"041";"O101"
"041";"O102"
"041";"O103"
"041";"O104"
"041";"O109"
"041";"O13X"
"041";"O140"
"041";"O141"
"041";"O149"
"041";"O150"
"041";"O151"
"041";"O152"
"041";"O159"
"041";"O16X"
"041";"O200"
"041";"O300"
"041";"O301"
"041";"O302"
"041";"O308"
"041";"O309"
"041";"O360"
"041";"O40X"
"041";"O410"
"041";"O440"
"041";"O441"
"041";"O60X"
"041";"O910"
"041";"O911"
"041";"O912"
"041";"P050"
"041";"P051"
"041";"P052"
"041";"P059"
"041";"P371"
"041";"R32X"
"041";"R456"
"041";"R51X"
"041";"R568"
"041";"R827"
"041";"T742"
"041";"T743"
"041";"Y050"
"041";"Y051"
"041";"Y052"
"041";"Y053"
"041";"Y054"
"041";"Y055"
"041";"Y056"
"041";"Y057"
"041";"Y058"
"041";"Y059"
"041";"Z014"
"041";"Z202"
"041";"Z206"
"041";"Z21X"
"041";"Z300"
"041";"Z301"
"041";"Z302"
"041";"Z303"
"041";"Z304"
"041";"Z305"
"041";"Z308"
"041";"Z309"
"041";"Z340"
"041";"Z348"
"041";"Z349"
"041";"Z350"
"041";"Z351"
"041";"Z352"
"041";"Z353"
"041";"Z354"
"041";"Z355"
"041";"Z356"
"041";"Z357"
"041";"Z358"
"041";"Z359"
"041";"Z390"
"041";"Z391"
"041";"Z392"
"041";"Z590"
"041";"Z591"
"041";"Z592"
"041";"Z593"
"041";"Z594"
"041";"Z595"
"041";"Z596"
"041";"Z597"
"041";"Z598"
"041";"Z599"
"041";"Z639"
"041";"Z640"
"041";"Z720"
"041";"Z721"
"041";"Z722"
"041";"Z723"
"041";"Z724"
"041";"Z725"
"041";"Z726"
"041";"Z728"
"041";"Z729"
"041";"Z753"
"042";"A169"
"042";"A519"
"042";"A539"
"042";"A549"
"042";"A57X"
"042";"A600"
"042";"B010"
"042";"B011"
"042";"B012"
"042";"B018"
"042";"B019"
"042";"B060"
"042";"B068"
"042";"B069"
"042";"B199"
"042";"B24X"
"042";"B260"
"042";"B261"
"042";"B262"
"042";"B263"
"042";"B268"
"042";"B269"
"042";"B570"
"042";"B571"
"042";"B572"
"042";"B573"
"042";"B574"
"042";"B575"
"042";"B580"
"042";"B581"
"042";"B582"
"042";"B583"
"042";"B588"
"042";"B589"
"042";"D688"
"042";"E100"
"042";"E101"
"042";"E102"
"042";"E103"
"042";"E104"
"042";"E105"
"042";"E106"
"042";"E107"
"042";"E108"
"042";"E109"
"042";"E110"
"042";"E111"
"042";"E112"
"042";"E113"
"042";"E114"
"042";"E115"
"042";"E116"
"042";"E117"
"042";"E118"
"042";"E119"
"042";"E140"
"042";"E141"
"042";"E142"
"042";"E143"
"042";"E144"
"042";"E145"
"042";"E146"
"042";"E147"
"042";"E148"
"042";"E149"
"042";"E660"
"042";"E661"
"042";"E662"
"042";"E668"
"042";"E669"
"042";"E780"
"042";"E781"
"042";"E782"
"042";"E783"
"042";"E784"
"042";"E785"
"042";"E786"
"042";"E788"
"042";"E789"
"042";"I499"
"042";"I849"
"042";"I899"
"042";"K590"
"042";"K710"
"042";"N189"
"042";"N19X"
"042";"O000"
"042";"O001"
"042";"O002"
"042";"O008"
"042";"O009"
"042";"O010"
"042";"O011"
"042";"O019"
"042";"O045"
"042";"O100"
"042";"O101"
"042";"O102"
"042";"O103"
"042";"O104"
"042";"O109"
"042";"O13X"
"042";"O140"
"042";"O141"
"042";"O149"
"042";"O150"
"042";"O151"
"042";"O152"
"042";"O159"
"042";"O16X"
"042";"O200"
"042";"O300"
"042";"O301"
"042";"O302"
"042";"O308"
"042";"O309"
"042";"O360"
"042";"O40X"
"042";"O410"
"042";"O440"
"042";"O441"
"042";"O60X"
"042";"O910"
"042";"O911"
"042";"O912"
"042";"P050"
"042";"P051"
"042";"P052"
"042";"P059"
"042";"P371"
"042";"R32X"
"042";"R456"
"042";"R51X"
"042";"R568"
"042";"R827"
"042";"Z340"
"042";"Z348"
"042";"Z349"
"042";"Z350"
"042";"Z351"
"042";"Z352"
"042";"Z353"
"042";"Z354"
"042";"Z355"
"042";"Z356"
"042";"Z357"
"042";"Z358"
"042";"Z359"
"042";"Z390"
"042";"Z391"
"042";"Z392"
"042";"Z590"
"042";"Z591"
"042";"Z592"
"042";"Z593"
"042";"Z594"
"042";"Z595"
"042";"Z596"
"042";"Z597"
"042";"Z598"
"042";"Z599"
"042";"Z639"
"042";"Z640"
"042";"Z720"
"042";"Z721"
"042";"Z722"
"042";"Z723"
"042";"Z724"
"042";"Z725"
"042";"Z726"
"042";"Z728"
"042";"Z729"
"042";"Z753"
"043";"K000"
"043";"K001"
"043";"K002"
"043";"K003"
"043";"K004"
"043";"K005"
"043";"K006"
"043";"K007"
"043";"K008"
"043";"K009"
"043";"K020"
"043";"K021"
"043";"K022"
"043";"K023"
