A09;0;OTRAS GASTROENTERITIS Y COLITIS DE ORIGEN INFECCIOSO 
A09;9;GASTROENTERITIS Y COLITIS DE ORIGEN NO ESPECIFICADO 
B17;9;HEPATITIS VIRAL AGUDA NO ESPECIFICADA 
B98;0;HELICOBACTER PYLORI [H.PYLORI] COMO LA CAUSA DE ENFERMEDADES CLASIFICADAS EN OTROS CAPÍTULOS 
B98;1;VIBRIO VULNIFICUS COMO LA CAUSA DE ENFERMEDADES CLASIFICADAS EN OTROS CAPÍTULOS 
C79;9;TUMOR MALIGNO SECUNDARIO, SITIO NO ESPECIFICADO
C80;0;TUMOR MALIGNO, DE SITIO PRIMARIO DESCONOCIDO, ASÍ DESCRITO 
C80;9;TUMOR MALIGNO, SITIO PRIMARIO NO ESPECIFICADO
C81;4;LINFOMA DE HODGKIN CLÁSICO RICO EN LINFOCITOS 
C82;3;LINFOMA FOLICULAR GRADO IIIA 
C82;4;LINFOMA FOLICULAR GRADO IIIB 
C82;5;LINFOMA CENTRO FOLICULAR DIFUSO 
C82;6;LINFOMA CENTRO FOLICULAR CUTÁNEO 
C84;6;LINFOMA ANAPLÁSICO DE CÉLULAS GRANDES ALK-POSITIVO 
C84;7;LINFOMA ANAPLÁSICO DE CÉLULAS GRANDES ALK-NEGATIVO 
C84;8;LINFOMA CUTÁNEO DE CÉLULAS T, NO ESPECIFICADO
C84;9;LINFOMA DE CÉLULAS T/NK MADURAS, NO ESPECIFICADO 
C85;2;LINFOMA MEDIASTINAL DE CÉLULAS B GRANDES (DEL TIMO
C86;0;LINFOMA EXTRANODAL DE CÉLULAS T/NK, TIPO NASAL 
C86;1;LINFOMA HEPATOESPLÉNICO DE CÉLULAS T  
C86;2;LINFOMA DE CÉLULAS T TIPO ENTEROPATÍA (INTESTINAL)  
C86;3;LINFOMA DE CÉLULAS T TIPO PANICULITIS SUBCUTÁNEA  
C86;4;LINFOMA BLÁSTICO DE CÉLULAS NK 
C86;5;LINFOMA ANGIOINMUNOBLÁSTICO DE CÉLULAS T  
C86;6;TRASTORNOS LINFOPROLIFERATIVOS PRIMARIO CUTÁNEOS DE CÉLULAS T CD30-POSITIVO  
C88;4;LINFOMA DE CÉLULAS B EXTRANODAL DE ZONA MARGINAL DE TEJIDO LINFOIDE ASOCIADO A MUCOSAS [LINFOMA TLAM] 
C90;3;PLASMOCITOMA SOLITARIO 
C91;6;LEUCEMIA PROLINFOCÍTICA DE CÉLULAS TIPO T 
C91;8;LEUCEMIA TIPO BURKITT DE CÉLULAS B MADURAS 
C92;6;LEUCEMIA MIELOIDE AGUDA CON ANORMALIDAD 11Q23
C92;8;LEUCEMIA MIELOIDE AGUDA CON DISPLASIA MULTILINAJE
C93;3;LEUCEMIA MIELOMONOCÍTICA JUVENIL 
C94;6;ENFERMEDAD MIELODISPLÁSICA Y MIELOPROLIFERATIVA, NO CLASIFICADA EN OTRA PARTE 
C96;4;SARCOMA DE CÉLULAS DENDRÍTICAS (CÉLULAS ACCESORIAS
C96;5;HISTIOCITOSIS DE CÉLULAS DE LANGERHANS MULTIFOCAL Y UNISISTÉMICA
C96;6;HISTIOCITOSIS DE CÉLULAS DE LANGERHANS UNIFOCAL 
C96;8;SARCOMA HISTIOCÍTICO
D46;5;ANEMIA REFRACTARIA CON DISPLASIA MULTILINAJE 
D46;6;SÍNDROME MIELODISPLÁSICO CON ANORMALIDAD CROMOSÓMICA AISLADA DEL (5Q) 
D47;4;OSTEOMIELOFIBROSIS 
D47;5;LEUCEMIA EOSINOFÍLICA CRÓNICA [SÍNDROME HIPEREOSINOFÍLICO] 
D68;5;TROMBOFILIA PRIMARIA
D68;6;OTRA TROMBOFILIA 
D89;3;SÍNDROME DE RECONSTITUCIÓN INMUNE 
E88;3;SÍNDROME DE LISIS TUMORAL 
G14;X;SÍNDROME POSTPOLIO
G21;4;PARKINSONISMO VASCULAR 
H54;9;DEFICIENCIA VISUAL NO ESPECIFICADA (BINOCULAR) 
I48;0;FIBRILACIÓN AURICULAR PAROXÍSTICA
I48;1;FIBRILACIÓN AURICULAR PERSISTENTE 
I48;2;FIBRILACIÓN AURICULAR CRÓNICA 
I48;3;ALETEO AURICULAR TÍPICO
I48;4;ALETEO AURICULAR ATÍPICO 
I48;9;FIBRILACIÓN Y ALETEO AURICULAR, NO ESPECIFICADO 
I72;5;ANEURISMA Y DISECCIÓN DE OTRAS ARTERIAS PRECEREBRALES
I72;6;ANEURISMA Y DISECCIÓN DE ARTERIA VERTEBRAL
I98;3;VÁRICES ESOFÁGICAS CON HEMORRAGIA EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE 
J12;3;NEUMONÍA DEBIDA A METANEUMOVIRUS HUMANO 
J21;1;BRONQUIOLITIS AGUDA DEBIDA A METANEUMOVIRUS HUMANO
K02;5;CARIES CON EXPOSICIÓN PULPAR
K12;3;MUCOSITIS ORAL (ULCERATIVA) 
K35;2;APENDICITIS AGUDA CON PERITONITIS GENERALIZADA
K35;3;APENDICITIS AGUDA CON PERITONITIS LOCALIZADA 
K35;8;OTRAS APENDICITIS AGUDAS, Y LAS NO ESPECIFICADAS 
K43;2;HERNIA INCISIONAL SIN OBSTRUCCIÓN O GANGRENA 
K43;3;HERNIA PARAESTOMAL CON OBSTRUCCIÓN, SIN GANGRENA 
K43;4;HERNIA PARAESTOMAL CON GANGRENA 
K43;5;HERNIA PARAESTOMAL SIN OBSTRUCCIÓN O GANGRENA
K43;6;OTRAS HERNIAS VENTRALES Y LAS NO ESPECIFICADAS CON OBSTRUCCIÓN, SIN GANGRENA 
K43;7;OTRAS HERNIAS VENTRALES Y LAS NO ESPECIFICADAS CON GANGRENA 
K52;3;COLITIS DE ETIOLOGÍA INDETERMINADA
K64;0;HEMORROIDES DE PRIMER GRADO 
K64;1;HEMORROIDES DE SEGUNDO GRADO 
K64;2;HEMORROIDES DE TERCER GRADO 
K64;3;HEMORROIDES DE CUARTO GRADO 
K64;4;MARCAS RESIDUALES EN LA PIEL, DE HEMORROIDES 
K64;5;TROMBOSIS VENOSA PERIANAL 
K64;8;OTRAS HEMORROIDES ESPECIFICADAS 
K64;9;HEMORROIDES, SIN OTRA ESPECIFICACIÓN 
L89;0;ÚLCERA DE DECÚBITO Y POR ÁREA DE PRESIÓN, ETAPA I 
L89;1;ÚLCERA DE DECÚBITO, ETAPA II  
L89;2;ÚLCERA DE DECÚBITO, ETAPA III 
L89;3;ÚLCERA DE DECÚBITO, ETAPA IV  
L89;9;ÚLCERA DE DECÚBITO Y POR ÁREA DE PRESIÓN, NO ESPECIFICADA
N18;1;ENFERMEDAD RENAL CRÓNICA, ETAPA 1
N18;2;ENFERMEDAD RENAL CRÓNICA, ETAPA 2 
N18;3;ENFERMEDAD RENAL CRÓNICA, ETAPA 3 
N18;4;ENFERMEDAD RENAL CRÓNICA, ETAPA 4
N18;5;ENFERMEDAD RENAL CRÓNICA, ETAPA 5 
N42;3;DISPLASIA DE LA PRÓSTATA
O14;2;SÍNDROME HELLP 
O43;2;PLACENTA ANORMALMENTE ADHERIDA
O60;3;PARTO PREMATURO SIN TRABAJO DE PARTO ESPONTÁNEO 
O96;0;MUERTE POR CAUSA OBSTÉTRICA DIRECTA QUE OCURRE DESPUÉS DE 42 DÍAS PERO ANTES DE UN AÑO DEL PARTO 
O96;1;MUERTE POR CAUSA OBSTÉTRICA INDIRECTA QUE OCURRE DESPUÉS DE 42 DÍAS PERO ANTES DE UN AÑO DEL PARTO 
O96;9;MUERTE POR CAUSA OBSTÉTRICA NO ESPECIFICADA, QUE OCURRE DESPUÉS DE 42 DÍAS PERO ANTES DE UN AÑO DEL PARTO 
O97;0;MUERTE POR SECUELAS DE CAUSA OBSTÉTRICA DIRECTA 
O97;1;MUERTE POR SECUELAS DE CAUSA OBSTÉTRICA INDIRECTA 
O97;9;MUERTE POR SECUELAS DE CAUSA OBSTÉTRICA NO ESPECIFICADA
O98;7;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA HUMANA [VIH] QUE COMPLICA EL EMBARAZO, EL PARTO Y EL PUERPERIO
R26;3;INMOVILIDAD 
R57;2;CHOQUE SÉPTICO 
R63;6;INGESTA INSUFICIENTE DE ALIMENTOS Y AGUA DEBIDA A DESCUIDO PERSONAL 
R65;0;SÍNDROME DE RESPUESTA INFLAMATORIA SISTÉMICA DE ORIGEN INFECCIOSO, SIN FALLA ORGÁNICA 
R65;1;SÍNDROME DE RESPUESTA INFLAMATORIA SISTÉMICA DE ORIGEN INFECCIOSO, CON FALLA ORGÁNICA 
R65;2;SÍNDROME DE RESPUESTA INFLAMATORIA SISTÉMICA DE ORIGEN NO INFECCIOSO, SIN FALLA ORGÁNICA 
R65;3;SÍNDROME DE RESPUESTA INFLAMATORIA SISTÉMICA DE ORIGEN NO INFECCIOSO, CON FALLA ORGÁNICA 
R65;9;SÍNDROME DE RESPUESTA INFLAMATORIA SISTÉMICA, NO ESPECIFICADO 
R95;0;SÍNDROME DE LA MUERTE SÚBITA INFANTIL, CON MENCIÓN DE AUTOPSIA
R95;9;SÍNDROME DE LA MUERTE SÚBITA INFANTIL, SIN MENCIÓN DE AUTOPSIA
U06;0;USO EMERGENTE DE U06.0
U06;1;USO EMERGENTE DE U06.1
U06;2;USO EMERGENTE DE U06.2
U06;3;USO EMERGENTE DE U06.3
U06;4;USO EMERGENTE DE U06.4
U06;5;USO EMERGENTE DE U06.5
U06;6;USO EMERGENTE DE U06.6
U06;7;USO EMERGENTE DE U06.7
U06;8;USO EMERGENTE DE U06.8
U06;9;USO EMERGENTE DE U06.9
U07;0;USO EMERGENTE DE U07.0
U07;1;USO EMERGENTE DE U07.1
U07;2;USO EMERGENTE DE U07.2
U07;3;USO EMERGENTE DE U07.3
U07;4;USO EMERGENTE DE U07.4
U07;5;USO EMERGENTE DE U07.5
U07;6;USO EMERGENTE DE U07.6
U07;7;USO EMERGENTE DE U07.7
U07;8;USO EMERGENTE DE U07.8
U07;9;USO EMERGENTE DE U07.9
U82;0;RESISTENCIA A PENICILINA 
U82;1;RESISTENCIA A METICILINA
U82;2;RESISTENCIA A BETALACTAMASA DE ESPECTRO EXTENDIDO (BLEE)
U82;8;RESISTENCIA A OTROS ANTIBIÓTICOS BETALÁCTAMICOS
U82;9;RESISTENCIA A ANTIBIÓTICOS BETALÁCTAMICOS, NO ESPECIFICADOS
U83;0;RESISTENCIA A VANCOMICINA
U83;1;RESISTENCIA A OTROS ANTIBIÓTICOS SIMILARES A VANCOMICINA
U83;2;RESISTENCIA A QUINOLONAS
U83;7;RESISTENCIA A MÚLTIPLES ANTIBIÓTICOS
U83;8;RESISTENCIA A OTROS ANTIBIÓTICOS ÚNICOS ESPECIFICADOS
U83;9;RESISTENCIA A ANTIBIÓTICOS NO ESPECIFICADOS
U84;0;RESISTENCIA A DROGAS ANTIPARASITARIAS
U84;1;RESISTENCIA A DROGAS ANTIMICÓTICAS
U84;2;RESISTENCIA A DROGAS ANTIVIRALES
U84;3;RESISTENCIA A DROGAS ANTITUBERCULOSAS
U84;7;RESISTENCIA A MÚLTIPLES DROGAS ANTIMICROBIANAS
U84;8;RESISTENCIA A OTRAS DROGAS ANTIMICROBIANAS ESPECIFICADAS
U84;9;RESISTENCIA A DROGAS ANTIMICROBIANAS NO ESPECIFICADAS
U85;X;RESISTENCIA A DROGAS ANTINEOPLÁSICAS
Z92;2;HISTORIA PERSONAL DE USO (PRESENTE) DE OTROS MEDICAMENTOS POR LARGO TIEMPO
Z99;4;DEPENDENCIA DE CORAZÓN ARTIFICIAL
