"00701";"007";"01";"82";"04";"ARMSTRONG";"2508";"1";"BELGRANO"
"00702";"007";"02";"82";"04";"BOUQUET";"2523";"1";"BELGRANO"
"00703";"007";"03";"82";"04";"ITURRASPE";"0";"1";"BELGRANO"
"00704";"007";"04";"82";"04";"LA CALIFORNIA";"0";"1";"BELGRANO"
"00705";"007";"05";"82";"04";"LAS PAREJAS";"2505";"1";"BELGRANO"
"00706";"007";"06";"82";"04";"LAS ROSAS";"2520";"1";"BELGRANO"
"00707";"007";"07";"82";"04";"MONTES DE OCA";"2521";"1";"BELGRANO"
"00708";"007";"08";"82";"04";"TORTUGAS";"2512";"1";"BELGRANO"
"00799";"007";"99";"82";"04";"LOCALIDAD NO ESPECIFICADA";"0";"1";"BELGRANO"
"01401";"014";"01";"82";"04";"AREQUITO";"2183";"1";"CASEROS"
"01402";"014";"02";"82";"04";"ARTEAGA";"2187";"1";"CASEROS"
"01403";"014";"03";"82";"05";"BERABEVU";"2639";"1";"CASEROS"
"01404";"014";"04";"82";"04";"BIGAND";"2177";"1";"CASEROS"
"01405";"014";"05";"82";"05";"CANDELARIA SUR";"0";"1";"CASEROS"
"01406";"014";"06";"82";"04";"CASILDA";"2170";"1";"CASEROS"
"01407";"014";"07";"82";"05";"COLONIA HANSEN";"0";"1";"CASEROS"
"01408";"014";"08";"82";"05";"COLONIA LAGO DI COMO";"0";"1";"CASEROS"
"01409";"014";"09";"82";"05";"CUATRO ESQUINAS";"0";"1";"CASEROS"
"01410";"014";"10";"82";"04";"CHABAS";"2173";"1";"CASEROS"
"01411";"014";"11";"82";"05";"CHAÑAR LADEADO";"2643";"1";"CASEROS"
"01412";"014";"12";"82";"05";"DESMOCHADO AFUERA";"0";"1";"CASEROS"
"01413";"014";"13";"82";"05";"GODEKEN";"2639";"1";"CASEROS"
"01414";"014";"14";"82";"04";"LOS MOLINOS";"2181";"1";"CASEROS"
"01415";"014";"15";"82";"05";"LOS NOGALES";"0";"1";"CASEROS"
"01416";"014";"16";"82";"05";"LOS QUIRQUINCHOS";"2637";"1";"CASEROS"
"01417";"014";"17";"82";"04";"SANFORD";"2173";"1";"CASEROS"
"01418";"014";"18";"82";"04";"SAN JOSE DE LA ESQUINA";"2185";"1";"CASEROS"
"01419";"014";"19";"82";"05";"VILLADA";"2173";"1";"CASEROS"
"01499";"014";"99";"82";"05";"LOCALIDAD NO ESPECIFICADA";"0";"1";"CASEROS"
"02101";"021";"01";"82";"02";"ANGELICA";"2303";"1";"CASTELLANOS"
"02102";"021";"02";"82";"02";"ATALIVA";"2307";"1";"CASTELLANOS"
"02103";"021";"03";"82";"02";"AURELIA";"2318";"1";"CASTELLANOS"
"02104";"021";"04";"82";"02";"BELLA ITALIA";"2300";"1";"CASTELLANOS"
"02105";"021";"05";"82";"02";"BAUER Y SIGEL";"2403";"1";"CASTELLANOS"
"02106";"021";"06";"82";"02";"CLUCELLAS";"2407";"1";"CASTELLANOS"
"02107";"021";"07";"82";"02";"COLONIA ALDAO";"2317";"1";"CASTELLANOS"
"02108";"021";"08";"82";"02";"COLONIA BICHA";"2317";"1";"CASTELLANOS"
"02109";"021";"09";"82";"02";"COLONIA BIGAND";"2317";"1";"CASTELLANOS"
"02110";"021";"10";"82";"02";"COLONIA FRIAS";"0";"1";"CASTELLANOS"
"02111";"021";"11";"82";"02";"COLONIA HUGENTOBLER";"2317";"1";"CASTELLANOS"
"02112";"021";"12";"82";"02";"COLONIA ITURRASPE";"2407";"1";"CASTELLANOS"
"02113";"021";"13";"82";"02";"COLONIA CELLO";"2405";"1";"CASTELLANOS"
"02114";"021";"14";"82";"02";"JOSEFINA";"2403";"1";"CASTELLANOS"
"02115";"021";"15";"82";"02";"COLONIA MARGARITA";"2443";"1";"CASTELLANOS"
"02116";"021";"16";"82";"02";"COLONIA MAUA";"2311";"1";"CASTELLANOS"
"02117";"021";"17";"82";"02";"COLONIA TACURALES";"2324";"1";"CASTELLANOS"
"02118";"021";"18";"82";"02";"CORONEL FRAGA";"2301";"1";"CASTELLANOS"
"02119";"021";"19";"82";"02";"EGUSQUIZA";"2301";"1";"CASTELLANOS"
"02120";"021";"20";"82";"02";"ESMERALDA";"2456";"1";"CASTELLANOS"
"02121";"021";"21";"82";"02";"EUSTOLIA";"2407";"1";"CASTELLANOS"
"02122";"021";"22";"82";"02";"ESTACION CLUCELLAS";"2407";"1";"CASTELLANOS"
"02123";"021";"23";"82";"02";"ESTRADA";"0";"1";"CASTELLANOS"
"02124";"021";"24";"82";"02";"EUSEBIA";"2317";"1";"CASTELLANOS"
"02125";"021";"25";"82";"02";"FIDELA";"2407";"1";"CASTELLANOS"
"02126";"021";"26";"82";"02";"FRONTERA";"2301";"1";"CASTELLANOS"
"02127";"021";"27";"82";"02";"GALISTEO";"2317";"1";"CASTELLANOS"
"02128";"021";"28";"82";"02";"GARIBALDI";"2443";"1";"CASTELLANOS"
"02129";"021";"29";"82";"02";"HUMBERTO 1";"2309";"1";"CASTELLANOS"
"02130";"021";"30";"82";"02";"KILOMETRO 85";"0";"1";"CASTELLANOS"
"02131";"021";"31";"82";"02";"KILOMETRO 483";"0";"1";"CASTELLANOS"
"02132";"021";"32";"82";"02";"KILOMETRO 501";"0";"1";"CASTELLANOS"
"02133";"021";"33";"82";"02";"LEHMANN";"2305";"1";"CASTELLANOS"
"02134";"021";"34";"82";"02";"LOS SEMBRADOS";"0";"1";"CASTELLANOS"
"02135";"021";"35";"82";"02";"MANGORE";"0";"1";"CASTELLANOS"
"02136";"021";"36";"82";"02";"MARIA JUANA";"2445";"1";"CASTELLANOS"
"02137";"021";"37";"82";"02";"NUEVA LEHMANN";"0";"1";"CASTELLANOS"
"02138";"021";"38";"82";"02";"PRESIDENTE ROCA";"2301";"1";"CASTELLANOS"
"02139";"021";"39";"82";"02";"PUEBLO MARINI";"2301";"1";"CASTELLANOS"
"02140";"021";"40";"82";"02";"RAMONA";"2301";"1";"CASTELLANOS"
"02141";"021";"41";"82";"02";"RAFAELA";"2300";"1";"CASTELLANOS"
"02142";"021";"42";"82";"02";"COLONIA RAQUEL";"2309";"1";"CASTELLANOS"
"02143";"021";"43";"82";"02";"SAGUIER";"2301";"1";"CASTELLANOS"
"02144";"021";"44";"82";"02";"SAN ANTONIO";"2301";"1";"CASTELLANOS"
"02145";"021";"45";"82";"02";"SANTA CLARA DE SAGUIER";"2405";"1";"CASTELLANOS"
"02146";"021";"46";"82";"02";"SAN VICENTE";"2447";"1";"CASTELLANOS"
"02147";"021";"47";"82";"02";"SUNCHALES";"2322";"1";"CASTELLANOS"
"02148";"021";"48";"82";"02";"SUSANA";"2301";"1";"CASTELLANOS"
"02149";"021";"49";"82";"02";"TACURAL";"2324";"1";"CASTELLANOS"
"02150";"021";"50";"82";"02";"VILA";"2301";"1";"CASTELLANOS"
"02151";"021";"51";"82";"02";"VILLA SAN JOSE";"2301";"1";"CASTELLANOS"
"02152";"021";"52";"82";"02";"VIRGINIA";"2311";"1";"CASTELLANOS"
"02153";"021";"53";"82";"02";"ZENON PEREYRA";"2409";"1";"CASTELLANOS"
"02199";"021";"99";"82";"02";"LOCALIDAD NO ESPECIFICADA";"0";"1";"CASTELLANOS"
"02801";"028";"01";"82";"04";"ALCORTA";"2117";"1";"CONSTITUCION"
"02802";"028";"02";"82";"04";"BOMBAL";"2179";"1";"CONSTITUCION"
"02803";"028";"03";"82";"04";"CAÑADA RICA";"2105";"1";"CONSTITUCION"
"02804";"028";"04";"82";"04";"CEPEDA";"2921";"1";"CONSTITUCION"
"02805";"028";"05";"82";"04";"EMPALME V CONSTITUCION";"2918";"1";"CONSTITUCION"
"02806";"028";"06";"82";"04";"FRANCISCO PAZ";"0";"1";"CONSTITUCION"
"02807";"028";"07";"82";"04";"GENERAL GELLY";"2701";"1";"CONSTITUCION"
"02808";"028";"08";"82";"04";"GODOY";"2921";"1";"CONSTITUCION"
"02809";"028";"09";"82";"04";"JUAN B MOLINA";"2909";"1";"CONSTITUCION"
"02810";"028";"10";"82";"04";"JUNCAL";"2723";"1";"CONSTITUCION"
"02811";"028";"11";"82";"04";"LA VANGUARDIA";"3561";"1";"CONSTITUCION"
"02812";"028";"12";"82";"04";"MAXIMO PAZ";"2115";"1";"CONSTITUCION"
"02813";"028";"13";"82";"04";"PAVON";"2918";"1";"CONSTITUCION"
"02814";"028";"14";"82";"04";"PAVON ARRIBA";"2109";"1";"CONSTITUCION"
"02815";"028";"15";"82";"04";"PEYRANO";"2113";"1";"CONSTITUCION"
"02816";"028";"16";"82";"04";"RUEDA";"2921";"1";"CONSTITUCION"
"02817";"028";"17";"82";"04";"SANTA TERESA";"2111";"1";"CONSTITUCION"
"02818";"028";"18";"82";"04";"SARGENTO CABRAL";"2105";"1";"CONSTITUCION"
"02819";"028";"19";"82";"04";"STEPHENSON";"0";"1";"CONSTITUCION"
"02820";"028";"20";"82";"04";"THEOBALD";"2918";"1";"CONSTITUCION"
"02821";"028";"21";"82";"04";"VILLA CONSTITUCION";"2919";"1";"CONSTITUCION"
"02899";"028";"99";"82";"04";"LOCALIDAD NO ESPECIFICADA";"0";"1";"CONSTITUCION"
"03501";"035";"01";"82";"03";"CAMPO DEL MEDIO";"0";"1";"GARAY"
"03502";"035";"02";"82";"03";"CAMPO ITURRASPE";"0";"1";"GARAY"
"03503";"035";"03";"82";"03";"CAMPO YOSEN";"0";"1";"GARAY"
"03504";"035";"04";"82";"03";"CAYASTA";"3001";"1";"GARAY"
"03505";"035";"05";"82";"03";"COLONIA MASCIAS";"0";"1";"GARAY"
"03506";"035";"06";"82";"03";"COLONIA SAN JOAQUIN";"0";"1";"GARAY"
"03507";"035";"07";"82";"03";"EL LAUREL";"0";"1";"GARAY"
"03508";"035";"08";"82";"03";"LAS CAÑAS";"0";"1";"GARAY"
"03509";"035";"09";"82";"03";"HELVECIA";"3003";"1";"GARAY"
"03510";"035";"10";"82";"03";"LOS CERRILLOS";"0";"1";"GARAY"
"03511";"035";"11";"82";"03";"LOS ZAPALLOS";"0";"1";"GARAY"
"03512";"035";"12";"82";"03";"SALADERO MARIANO CABAL";"3003";"1";"GARAY"
"03513";"035";"13";"82";"03";"SANTA ROSA DE CALCHINES";"3001";"1";"GARAY"
"03514";"035";"14";"82";"03";"HELVECIA NORTE";NULL;"1";"GARAY"
"03516";"035";"16";"82";"03";"LAS CUATRO BOCAS";NULL;"1";"GARAY"
"03517";"035";"17";"82";"03";"LOS ALGARROBOS";NULL;"1";"GARAY"
"03518";"035";"18";"82";"03";"EL MARTILLO";NULL;"1";"GARAY"
"03519";"035";"19";"82";"03";"LOS OMBUES";NULL;"1";"GARAY"
"03599";"035";"99";"82";"03";"LOCALIDAD NO ESPECIFICADA";"0";"1";"GARAY"
"04201";"042";"01";"82";"05";"AARON CASTELLANOS";"6106";"1";"GENERAL LOPEZ"
"04202";"042";"02";"82";"05";"AMENABAR";"6103";"1";"GENERAL LOPEZ"
"04203";"042";"03";"82";"05";"CAFFERATA";"2643";"1";"GENERAL LOPEZ"
"04204";"042";"04";"82";"05";"CAÑADA DEL UCLE";"2635";"1";"GENERAL LOPEZ"
"04205";"042";"05";"82";"05";"CARMEN";"2618";"1";"GENERAL LOPEZ"
"04206";"042";"06";"82";"05";"CARRERAS";"2729";"1";"GENERAL LOPEZ"
"04207";"042";"07";"82";"05";"COLONIA MORGAN";"0";"1";"GENERAL LOPEZ"
"04208";"042";"08";"82";"05";"CORONEL ROSETI";"0";"1";"GENERAL LOPEZ"
"04209";"042";"09";"82";"05";"4 DE FEBRERO";"2000";"1";"GENERAL LOPEZ"
"04210";"042";"10";"82";"05";"CHAPUY";"2603";"1";"GENERAL LOPEZ"
"04211";"042";"11";"82";"05";"CHOVET";"2633";"1";"GENERAL LOPEZ"
"04212";"042";"12";"82";"05";"DIEGO DE ALVEAR";"6036";"1";"GENERAL LOPEZ"
"04213";"042";"13";"82";"05";"EL CANTOR";"0";"1";"GENERAL LOPEZ"
"04214";"042";"14";"82";"05";"EL JARDIN";"0";"1";"GENERAL LOPEZ"
"04215";"042";"15";"82";"05";"ELORTONDO";"2732";"1";"GENERAL LOPEZ"
"04216";"042";"16";"82";"05";"ESTAC CHRISTOPHERSEN";"6039";"1";"GENERAL LOPEZ"
"04217";"042";"17";"82";"05";"FIRMAT";"2630";"1";"GENERAL LOPEZ"
"04218";"042";"18";"82";"05";"HUGHES";"2725";"1";"GENERAL LOPEZ"
"04219";"042";"19";"82";"05";"KILOMETRO 304";"0";"1";"GENERAL LOPEZ"
"04220";"042";"20";"82";"05";"KILOMETRO 433";"0";"1";"GENERAL LOPEZ"
"04221";"042";"21";"82";"05";"LABORDEBOY";"2726";"1";"GENERAL LOPEZ"
"04222";"042";"22";"82";"05";"LA ADELA";"0";"1";"GENERAL LOPEZ"
"04223";"042";"23";"82";"05";"LA CHISPA";"2601";"1";"GENERAL LOPEZ"
"04224";"042";"24";"82";"05";"LA PICASA";"0";"1";"GENERAL LOPEZ"
"04225";"042";"25";"82";"05";"LAZZARINO";"6103";"1";"GENERAL LOPEZ"
"04226";"042";"26";"82";"05";"MAGGIOLO";"2622";"1";"GENERAL LOPEZ"
"04227";"042";"27";"82";"05";"MARIA TERESA";"2609";"1";"GENERAL LOPEZ"
"04228";"042";"28";"82";"05";"MELINCUE";"2728";"1";"GENERAL LOPEZ"
"04229";"042";"29";"82";"05";"MERCEDITAS";"0";"1";"GENERAL LOPEZ"
"04230";"042";"30";"82";"05";"MURPHY";"2601";"1";"GENERAL LOPEZ"
"04231";"042";"31";"82";"05";"PUEBLO MIGUEL TORRES";"2631";"1";"GENERAL LOPEZ"
"04232";"042";"32";"82";"05";"RASTREADOR FOURNIER";"0";"1";"GENERAL LOPEZ"
"04233";"042";"33";"82";"05";"RUFINO";"6100";"1";"GENERAL LOPEZ"
"04234";"042";"34";"82";"05";"RUNCIMAN";"0";"1";"GENERAL LOPEZ"
"04235";"042";"35";"82";"05";"SANCTI SPIRITU";"2617";"1";"GENERAL LOPEZ"
"04236";"042";"36";"82";"05";"SAN EDUARDO";"2615";"1";"GENERAL LOPEZ"
"04237";"042";"37";"82";"05";"SAN FRANCISCO DE SANTA FE";"2601";"1";"GENERAL LOPEZ"
"04238";"042";"38";"82";"05";"SAN GREGORIO";"2613";"1";"GENERAL LOPEZ"
"04239";"042";"39";"82";"05";"SAN MARCELO";"0";"1";"GENERAL LOPEZ"
"04240";"042";"40";"82";"05";"SANTA EMILIA";"0";"1";"GENERAL LOPEZ"
"04241";"042";"41";"82";"05";"SANTA ISABEL";"2605";"1";"GENERAL LOPEZ"
"04242";"042";"42";"82";"05";"TARRAGONA";"0";"1";"GENERAL LOPEZ"
"04243";"042";"43";"82";"05";"TEODELINA";"6009";"1";"GENERAL LOPEZ"
"04244";"042";"44";"82";"05";"VENADO TUERTO";"2600";"1";"GENERAL LOPEZ"
"04245";"042";"45";"82";"05";"VILLA CAÑAS";"2607";"1";"GENERAL LOPEZ"
"04246";"042";"46";"82";"05";"VILLA DIVISA DE MAYO";"0";"1";"GENERAL LOPEZ"
"04247";"042";"47";"82";"05";"WHEELWRIGHT";"2722";"1";"GENERAL LOPEZ"
"04299";"042";"99";"82";"05";"LOCALIDAD NO ESPECIFICADA";"0";"1";"GENERAL LOPEZ"
"04901";"049";"01";"82";"01";"ARROYO CEIBAL";"3575";"1";"GENERAL OBLIGADO"
"04902";"049";"02";"82";"01";"AVELLANEDA";"3561";"1";"GENERAL OBLIGADO"
"04903";"049";"03";"82";"01";"BERNA";"3569";"1";"GENERAL OBLIGADO"
"04904";"049";"04";"82";"01";"CAMPO HARDY";"0";"1";"GENERAL OBLIGADO"
"04905";"049";"05";"82";"01";"CAMPO RANSEYER";"0";"1";"GENERAL OBLIGADO"
"04906";"049";"06";"82";"01";"CAMPO CORTI";"0";"1";"GENERAL OBLIGADO"
"04907";"049";"07";"82";"01";"CAMPO URDANIZ";"0";"1";"GENERAL OBLIGADO"
"04908";"049";"08";"82";"01";"CAMPO WINKLER";"0";"1";"GENERAL OBLIGADO"
"04909";"049";"09";"82";"01";"BARROS PAZOS";"0";"1";"GENERAL OBLIGADO"
"04910";"049";"10";"82";"01";"EL ARAZA";"3563";"1";"GENERAL OBLIGADO"
"04911";"049";"11";"82";"01";"EL CARMEN DE AVELLANEDA";"0";"1";"GENERAL OBLIGADO"
"04912";"049";"12";"82";"01";"EL RABON";"3592";"1";"GENERAL OBLIGADO"
"04913";"049";"13";"82";"01";"EL RICARDITO";"0";"1";"GENERAL OBLIGADO"
"04914";"049";"14";"82";"01";"EL SOMBRERITO";"3585";"1";"GENERAL OBLIGADO"
"04915";"049";"15";"82";"01";"EL TIMBO";"0";"1";"GENERAL OBLIGADO"
"04916";"049";"16";"82";"01";"FLOR DE ORO";"0";"1";"GENERAL OBLIGADO"
"04917";"049";"17";"82";"01";"FLORENCIA";"3516";"1";"GENERAL OBLIGADO"
"04918";"049";"18";"82";"01";"FORTIN ARENALES";"0";"1";"GENERAL OBLIGADO"
"04919";"049";"19";"82";"01";"GUADALUPE NORTE";"0";"1";"GENERAL OBLIGADO"
"04920";"049";"20";"82";"01";"GUASUNCHO";"0";"1";"GENERAL OBLIGADO"
"04921";"049";"21";"82";"01";"INGENIERO CHANOURDIE";"3575";"1";"GENERAL OBLIGADO"
"04922";"049";"22";"82";"01";"ISLETA";"0";"1";"GENERAL OBLIGADO"
"04923";"049";"23";"82";"01";"KILOMETRO 67";"0";"1";"GENERAL OBLIGADO"
"04924";"049";"24";"82";"01";"KILOMETRO 403";"0";"1";"GENERAL OBLIGADO"
"04925";"049";"25";"82";"01";"LA LOLA";"0";"1";"GENERAL OBLIGADO"
"04926";"049";"26";"82";"01";"LANTERI";"3575";"1";"GENERAL OBLIGADO"
"04927";"049";"27";"82";"01";"LA POTASA";"0";"1";"GENERAL OBLIGADO"
"04928";"049";"28";"82";"01";"LA RESERVA";"0";"1";"GENERAL OBLIGADO"
"04929";"049";"29";"82";"01";"LA SARITA";"3563";"1";"GENERAL OBLIGADO"
"04930";"049";"30";"82";"01";"LA SELVA";"0";"1";"GENERAL OBLIGADO"
"04931";"049";"31";"82";"01";"LA VANGUARDIA";"0";"1";"GENERAL OBLIGADO"
"04932";"049";"32";"82";"01";"LAS AMINTAS";"0";"1";"GENERAL OBLIGADO"
"04933";"049";"33";"82";"01";"LAS GARZAS";"3574";"1";"GENERAL OBLIGADO"
"04934";"049";"34";"82";"01";"LAS MERCEDES";"0";"1";"GENERAL OBLIGADO"
"04935";"049";"35";"82";"01";"LAS TOSCAS";"3586";"1";"GENERAL OBLIGADO"
"04936";"049";"36";"82";"01";"LOS LAPACHOS";"0";"1";"GENERAL OBLIGADO"
"04937";"049";"37";"82";"01";"LOS LAURELES";"3567";"1";"GENERAL OBLIGADO"
"04938";"049";"38";"82";"01";"MALABRIGO";"3572";"1";"GENERAL OBLIGADO"
"04939";"049";"39";"82";"01";"MOCOVI";"0";"1";"GENERAL OBLIGADO"
"04940";"049";"40";"82";"01";"MOUSSY";"0";"1";"GENERAL OBLIGADO"
"04941";"049";"41";"82";"01";"NICANOR F MOLINAS";"0";"1";"GENERAL OBLIGADO"
"04942";"049";"42";"82";"01";"PARAJE LA SIRENA";"0";"1";"GENERAL OBLIGADO"
"04943";"049";"43";"82";"01";"PASO VILLANUEVA";"0";"1";"GENERAL OBLIGADO"
"04944";"049";"44";"82";"01";"PUERTO OCAMPO";"0";"1";"GENERAL OBLIGADO"
"04945";"049";"45";"82";"01";"PUERTO RECONQUISTA";"0";"1";"GENERAL OBLIGADO"
"04946";"049";"46";"82";"01";"PUERTO PIRAGUACITO";"0";"1";"GENERAL OBLIGADO"
"04947";"049";"47";"82";"01";"RECONQUISTA";"3560";"1";"GENERAL OBLIGADO"
"04948";"049";"48";"82";"01";"SAN ANTONIO DE OBLIGADO";"3587";"1";"GENERAL OBLIGADO"
"04949";"049";"49";"82";"01";"SANTA ANA";"0";"1";"GENERAL OBLIGADO"
"04950";"049";"50";"82";"01";"TACUARENDI";"3587";"1";"GENERAL OBLIGADO"
"04951";"049";"51";"82";"01";"TRES BOCAS";"0";"1";"GENERAL OBLIGADO"
"04952";"049";"52";"82";"01";"VILLA ADELA";"0";"1";"GENERAL OBLIGADO"
"04953";"049";"53";"82";"01";"VILLA ANA";"3583";"1";"GENERAL OBLIGADO"
"04954";"049";"54";"82";"01";"VILLA GUILLERMINA";"3589";"1";"GENERAL OBLIGADO"
"04955";"049";"55";"82";"01";"VILLA OCAMPO";"3580";"1";"GENERAL OBLIGADO"
"04956";"049";"56";"82";"01";"SAN MANUEL";"0";"1";"GENERAL OBLIGADO"
"04957";"049";"57";"82";"01";"YAGUARETE";"0";"1";"GENERAL OBLIGADO"
"04958";"049";"58";"82";"01";"ISLAS EL COCAL";"0";"1";"GENERAL OBLIGADO"
"04959";"049";"59";"82";"01";"PARAJE 7 PROVINCIAS";NULL;"1";"GENERAL OBLIGADO"
"04960";"049";"60";"82";"01";"PARAJE SAN JUAN";"0";"1";"GENERAL OBLIGADO"
"04976";"049";"76";"82";"01";"CAMPO VIOLA";"0";"1";"GENERAL OBLIGADO"
"04999";"049";"99";"82";"01";"LOCALIDAD NO ESPECIFICADA";"0";"1";"GENERAL OBLIGADO"
"05601";"056";"01";"82";"04";"ANDINO";"2214";"1";"IRIONDO"
"05602";"056";"02";"82";"04";"BERRETA";"0";"1";"IRIONDO"
"05603";"056";"03";"82";"04";"BUSTINZA";"2501";"1";"IRIONDO"
"05604";"056";"04";"82";"04";"CAÑADA DE GOMEZ";"2500";"1";"IRIONDO"
"05605";"056";"05";"82";"04";"CLARKE-CARRIZALES";"2218";"1";"IRIONDO"
"05606";"056";"06";"82";"04";"CLASON";"2146";"1";"IRIONDO"
"05607";"056";"07";"82";"04";"CORREA";"2506";"1";"IRIONDO"
"05608";"056";"08";"82";"04";"COLONIA MEDICI";"0";"1";"IRIONDO"
"05609";"056";"09";"82";"04";"LARGUIA";"0";"1";"IRIONDO"
"05610";"056";"10";"82";"04";"LUCIO V LOPEZ";"2142";"1";"IRIONDO"
"05611";"056";"11";"82";"04";"OLIVEROS";"2206";"1";"IRIONDO"
"05612";"056";"12";"82";"04";"SALTO GRANDE";"2142";"1";"IRIONDO"
"05613";"056";"13";"82";"04";"SAN ESTANISLAO";"0";"1";"IRIONDO"
"05614";"056";"14";"82";"04";"SAN RICARDO";"0";"1";"IRIONDO"
"05615";"056";"15";"82";"04";"TOTORAS";"2144";"1";"IRIONDO"
"05616";"056";"16";"82";"04";"SERODINO";"2216";"1";"IRIONDO"
"05617";"056";"17";"82";"04";"VILLA ELOISA";"2503";"1";"IRIONDO"
"05699";"056";"99";"82";"04";"LOCALIDAD NO ESPECIFICADA";"0";"1";"IRIONDO"
"06301";"063";"01";"82";"03";"ALTO VERDE";"3000";"1";"LA CAPITAL"
"06302";"063";"02";"82";"03";"ANGEL GALLARDO";"0";"1";"LA CAPITAL"
"06303";"063";"03";"82";"03";"AROMOS";"0";"1";"LA CAPITAL"
"06304";"063";"04";"82";"03";"ARROYO AGUIAR";"3014";"1";"LA CAPITAL"
"06305";"063";"05";"82";"03";"ARROYO LEYES";"3000";"1";"LA CAPITAL"
"06306";"063";"06";"82";"03";"ASCOCHINGA";"0";"1";"LA CAPITAL"
"06307";"063";"07";"82";"03";"CABAL";"3034";"1";"LA CAPITAL"
"06308";"063";"08";"82";"03";"CAMPO ANDINO";"0";"1";"LA CAPITAL"
"06309";"063";"09";"82";"03";"CAMPO CRESPO";"0";"1";"LA CAPITAL"
"06310";"063";"10";"82";"03";"CANDIOTI";"3018";"1";"LA CAPITAL"
"06311";"063";"11";"82";"03";"COLASTINE";"0";"1";"LA CAPITAL"
"06312";"063";"12";"82";"03";"CONSTITUYENTES";"0";"1";"LA CAPITAL"
"06313";"063";"13";"82";"03";"EMILIA";"3036";"1";"LA CAPITAL"
"06314";"063";"14";"82";"03";"IRIONDO";"0";"1";"LA CAPITAL"
"06315";"063";"15";"82";"03";"LAGUNA PAIVA";"3020";"1";"LA CAPITAL"
"06316";"063";"16";"82";"03";"LA GUARDIA";"0";"1";"LA CAPITAL"
"06317";"063";"17";"82";"03";"LLAMBI CAMPBELL";"3036";"1";"LA CAPITAL"
"06318";"063";"18";"82";"03";"MANUCHO";"0";"1";"LA CAPITAL"
"06319";"063";"19";"82";"03";"MONTE VERA";"3014";"1";"LA CAPITAL"
"06320";"063";"20";"82";"03";"NELSON";"3032";"1";"LA CAPITAL"
"06321";"063";"21";"82";"03";"RECREO";"3018";"1";"LA CAPITAL"
"06322";"063";"22";"82";"03";"RINCON NORTE";"0";"1";"LA CAPITAL"
"06323";"063";"23";"82";"03";"RINCON DE AVILA";"0";"1";"LA CAPITAL"
"06324";"063";"24";"82";"03";"SAUCE VIEJO";"3016";"1";"LA CAPITAL"
"06325";"063";"25";"82";"03";"SAN JOSE DEL RINCON";"0";"1";"LA CAPITAL"
"06326";"063";"26";"82";"03";"SAN PEDRO";"3021";"1";"LA CAPITAL"
"06327";"063";"27";"82";"03";"SANTA FE";"3000";"1";"LA CAPITAL"
"06328";"063";"28";"82";"03";"SANTO TOME";"3016";"1";"LA CAPITAL"
"06329";"063";"29";"82";"03";"VILLA LAURA";NULL;"1";"LA CAPITAL"
