"00701";"007";"01";"82";"04";"ARMSTRONG";"2508";"1";"BELGRANO"
"06399";"063";"99";"82";"03";"LOCALIDAD NO ESPECIFICADA";"0";"1";"LA CAPITAL"
"07001";"070";"01";"82";"03";"CAVOUR";"3081";"1";"LAS COLONIAS"
"07002";"070";"02";"82";"03";"CORONEL RODRIGUEZ";"0";"1";"LAS COLONIAS"
"07003";"070";"03";"82";"03";"CULULU";"3023";"1";"LAS COLONIAS"
"07004";"070";"04";"82";"03";"ELISA";"3029";"1";"LAS COLONIAS"
"07005";"070";"05";"82";"03";"EMPALME SAN CARLOS";"3007";"1";"LAS COLONIAS"
"07006";"070";"06";"82";"03";"ESPERANZA";"3080";"1";"LAS COLONIAS"
"07007";"070";"07";"82";"03";"FELICIA";"3087";"1";"LAS COLONIAS"
"07008";"070";"08";"82";"03";"FRANCK";"3009";"1";"LAS COLONIAS"
"07009";"070";"09";"82";"03";"GRUTLY";"3083";"1";"LAS COLONIAS"
"07010";"070";"10";"82";"03";"HIPATIA";"3023";"1";"LAS COLONIAS"
"07011";"070";"11";"82";"03";"HUMBOLDT";"3081";"1";"LAS COLONIAS"
"07012";"070";"12";"82";"03";"ITUZAINGO";"2311";"1";"LAS COLONIAS"
"07013";"070";"13";"82";"03";"JACINTO L ARAUZ";"3027";"1";"LAS COLONIAS"
"07014";"070";"14";"82";"03";"LA PELADA";"3027";"1";"LAS COLONIAS"
"07015";"070";"15";"82";"03";"LAS TUNAS";"3009";"1";"LAS COLONIAS"
"07016";"070";"16";"82";"03";"MARIA LUISA";"3025";"1";"LAS COLONIAS"
"07017";"070";"17";"82";"03";"MARIANO SAAVEDRA";"2318";"1";"LAS COLONIAS"
"07018";"070";"18";"82";"03";"MATILDE";"3017";"1";"LAS COLONIAS"
"07019";"070";"19";"82";"03";"NUEVO TORINO";"3087";"1";"LAS COLONIAS"
"07020";"070";"20";"82";"03";"PILAR";"3085";"1";"LAS COLONIAS"
"07021";"070";"21";"82";"03";"PUJATO NORTE";"2123";"1";"LAS COLONIAS"
"07022";"070";"22";"82";"03";"PUJOL";"0";"1";"LAS COLONIAS"
"07023";"070";"23";"82";"03";"PROGRESO";"3023";"1";"LAS COLONIAS"
"07024";"070";"24";"82";"03";"PROVIDENCIA";"3025";"1";"LAS COLONIAS"
"07025";"070";"25";"82";"03";"RIVADAVIA";"3081";"1";"LAS COLONIAS"
"07026";"070";"26";"82";"03";"SAN AGUSTIN";"3017";"1";"LAS COLONIAS"
"07027";"070";"27";"82";"03";"SAN CARLOS CENTRO";"3013";"1";"LAS COLONIAS"
"07028";"070";"28";"82";"03";"SAN CARLOS NORTE";"3009";"1";"LAS COLONIAS"
"07029";"070";"29";"82";"03";"SAN CARLOS SUD";"3013";"1";"LAS COLONIAS"
"07030";"070";"30";"82";"03";"SAN JERONIMO DEL SAUCE";"3009";"1";"LAS COLONIAS"
"07031";"070";"31";"82";"03";"SAN JERONIMO NORTE";"3011";"1";"LAS COLONIAS"
"07032";"070";"32";"82";"03";"SAN JOSE";"3016";"1";"LAS COLONIAS"
"07033";"070";"33";"82";"03";"SANTA CLARA DE B VISTA";"2258";"1";"LAS COLONIAS"
"07034";"070";"34";"82";"03";"SANTA MARIA";"3011";"1";"LAS COLONIAS"
"07035";"070";"35";"82";"03";"SANTA MARIA NORTE";"3011";"1";"LAS COLONIAS"
"07036";"070";"36";"82";"03";"SANTO DOMINGO";"3025";"1";"LAS COLONIAS"
"07037";"070";"37";"82";"03";"SAN WENDELINO";"0";"1";"LAS COLONIAS"
"07038";"070";"38";"82";"03";"SAA PEREYRA";"2318";"1";"LAS COLONIAS"
"07039";"070";"39";"82";"03";"SARMIENTO";"3023";"1";"LAS COLONIAS"
"07040";"070";"40";"82";"03";"SOUTOMAYOR";"3025";"1";"LAS COLONIAS"
"07099";"070";"99";"82";"03";"LOCALIDAD NO ESPECIFICADA";"0";"1";"LAS COLONIAS"
"07701";"077";"01";"82";"02";"ANTONIO PINI";"0";"1";"9 DE JULIO"
"07702";"077";"02";"82";"02";"CAMPO GARAY";"3066";"1";"9 DE JULIO"
"07703";"077";"03";"82";"02";"ESTEBAN RAMS";"3066";"1";"9 DE JULIO"
"07704";"077";"04";"82";"02";"FORTIN ATAHUALPA";"0";"1";"9 DE JULIO"
"07705";"077";"05";"82";"02";"FORTIN SEIS";"0";"1";"9 DE JULIO"
"07706";"077";"06";"82";"02";"GATO COLORADO";"3541";"1";"9 DE JULIO"
"07707";"077";"07";"82";"02";"EL NOCHERO - GREG.PEREZ DENIS - LOS SALA";"3041";"1";"9 DE JULIO"
"07708";"077";"08";"82";"02";"KILOMETRO 421";"0";"1";"9 DE JULIO"
"07709";"077";"09";"82";"02";"LOS CHAÑARES";"0";"1";"9 DE JULIO"
"07710";"077";"10";"82";"02";"LOGROÑO";"3066";"1";"9 DE JULIO"
"07711";"077";"11";"82";"02";"MOGOTES";"0";"1";"9 DE JULIO"
"07712";"077";"12";"82";"02";"MONTEFIORE";"2341";"1";"9 DE JULIO"
"07713";"077";"13";"82";"02";"NUEVA ITALIA";"0";"1";"9 DE JULIO"
"07714";"077";"14";"82";"02";"POZO BORRADO";"3061";"1";"9 DE JULIO"
"07715";"077";"15";"82";"02";"P ITURRALDE";"0";"1";"9 DE JULIO"
"07716";"077";"16";"82";"02";"SANTA MARGARITA";"3061";"1";"9 DE JULIO"
"07717";"077";"17";"82";"02";"TACUARU";"0";"1";"9 DE JULIO"
"07718";"077";"18";"82";"02";"TOSTADO";"3060";"1";"9 DE JULIO"
"07719";"077";"19";"82";"02";"TRES POZOS";"0";"1";"9 DE JULIO"
"07720";"077";"20";"82";"02";"VILLA MINETTI";"3061";"1";"9 DE JULIO"
"07799";"077";"99";"82";"02";"LOCALIDAD NO ESPECIFICADA";"0";"1";"9 DE JULIO"
"08401";"084";"01";"82";"04";"ACEBAL";"2109";"1";"ROSARIO"
"08402";"084";"02";"82";"04";"ALBARELLOS";"2101";"1";"ROSARIO"
"08403";"084";"03";"82";"04";"ALVAREZ";"2107";"1";"ROSARIO"
"08404";"084";"04";"82";"04";"ALVEAR";"2126";"1";"ROSARIO"
"08405";"084";"05";"82";"04";"ARMINDA";"2119";"1";"ROSARIO"
"08406";"084";"06";"82";"04";"ARROYO SECO";"2128";"1";"ROSARIO"
"08407";"084";"07";"82";"04";"CARMEN DEL SAUCE";"2109";"1";"ROSARIO"
"08408";"084";"08";"82";"04";"CORONEL BOGADO";"2103";"1";"ROSARIO"
"08409";"084";"09";"82";"04";"CNEL RFO S DOMINGUEZ";"2105";"1";"ROSARIO"
"08410";"084";"10";"82";"04";"FIGHIERA";"2126";"1";"ROSARIO"
"08411";"084";"11";"82";"04";"FUNES";"2132";"1";"ROSARIO"
"08412";"084";"12";"82";"04";"GENERAL LAGOS";"2126";"1";"ROSARIO"
"08413";"084";"13";"82";"04";"GRANADERO BAIGORRIA";"2152";"1";"ROSARIO"
"08414";"084";"14";"82";"04";"IBARLUCEA";"2142";"1";"ROSARIO"
"08415";"084";"15";"82";"04";"LA CAROLINA";"0";"1";"ROSARIO"
"08416";"084";"16";"82";"04";"MONTE FLORES";"0";"1";"ROSARIO"
"08417";"084";"17";"82";"04";"PEREZ";"2121";"1";"ROSARIO"
"08418";"084";"18";"82";"04";"PIÑEIRO";"2119";"1";"ROSARIO"
"08419";"084";"19";"82";"04";"PUEBLO ESTHER";"2126";"1";"ROSARIO"
"08420";"084";"20";"82";"04";"PUEBLO MUÑOZ";"2119";"1";"ROSARIO"
"08421";"084";"21";"82";"04";"PUEBLO NUEVO";"0";"1";"ROSARIO"
"08422";"084";"22";"82";"04";"ROSARIO";"2000";"1";"ROSARIO"
"08423";"084";"23";"82";"04";"SOLDINI";"2107";"1";"ROSARIO"
"08424";"084";"24";"82";"04";"URANGA";"2105";"1";"ROSARIO"
"08425";"084";"25";"82";"04";"VILLA AMELIA";"2101";"1";"ROSARIO"
"08426";"084";"26";"82";"04";"VILLA DIEGO";"0";"1";"ROSARIO"
"08427";"084";"27";"82";"04";"VILLA GDOR GALVEZ";"2124";"1";"ROSARIO"
"08428";"084";"28";"82";"04";"ZAVALLA";"2123";"1";"ROSARIO"
"08499";"084";"99";"82";"04";"LOCALIDAD NO ESPECIFICADA";"0";"1";"ROSARIO"
"09101";"091";"01";"82";"02";"AGUARA GRANDE";"3071";"1";"SAN CRISTOBAL"
"09102";"091";"02";"82";"02";"AMBROSETTI";"2352";"1";"SAN CRISTOBAL"
"09103";"091";"03";"82";"02";"ARRUFO";"2344";"1";"SAN CRISTOBAL"
"09104";"091";"04";"82";"02";"CAPIVARA";"2311";"1";"SAN CRISTOBAL"
"09105";"091";"05";"82";"02";"CERES";"2340";"1";"SAN CRISTOBAL"
"09106";"091";"06";"82";"02";"COLONIA ANASI";"2345";"1";"SAN CRISTOBAL"
"09107";"091";"07";"82";"02";"COLONIA DOS ROSAS";"0";"1";"SAN CRISTOBAL"
"09108";"091";"08";"82";"02";"COLONIA BOSSI";"2326";"1";"SAN CRISTOBAL"
"09109";"091";"09";"82";"02";"COLONIA ROSA";"2347";"1";"SAN CRISTOBAL"
"09110";"091";"10";"82";"02";"CONSTANZA";"2311";"1";"SAN CRISTOBAL"
"09111";"091";"11";"82";"02";"CURUPAYTI";"2342";"1";"SAN CRISTOBAL"
"09112";"091";"12";"82";"02";"HERSILIA";"2352";"1";"SAN CRISTOBAL"
"09113";"091";"13";"82";"02";"HUANQUEROS";"3076";"1";"SAN CRISTOBAL"
"09114";"091";"14";"82";"02";"LA CABRAL";"3074";"1";"SAN CRISTOBAL"
"09115";"091";"15";"82";"02";"LA CLARA";"3025";"1";"SAN CRISTOBAL"
"09116";"091";"16";"82";"02";"LA LUCILA";"3072";"1";"SAN CRISTOBAL"
"09117";"091";"17";"82";"02";"LA RUBIA";"2342";"1";"SAN CRISTOBAL"
"09118";"091";"18";"82";"02";"LAS AVISPAS";"3072";"1";"SAN CRISTOBAL"
"09119";"091";"19";"82";"02";"LAS PALMERAS";"2326";"1";"SAN CRISTOBAL"
"09120";"091";"20";"82";"02";"MARIA EUGENIA";"0";"1";"SAN CRISTOBAL"
"09121";"091";"21";"82";"02";"MOISES VILLE";"2313";"1";"SAN CRISTOBAL"
"09122";"091";"22";"82";"02";"MONIGOTES";"2342";"1";"SAN CRISTOBAL"
"09123";"091";"23";"82";"02";"MONTE OBSCURIDAD";"2349";"1";"SAN CRISTOBAL"
"09124";"091";"24";"82";"02";"ÑANDUCITA";"3072";"1";"SAN CRISTOBAL"
"09125";"091";"25";"82";"02";"PALACIOS";"2326";"1";"SAN CRISTOBAL"
"09126";"091";"26";"82";"02";"PETRONILA";"0";"1";"SAN CRISTOBAL"
"09127";"091";"27";"82";"02";"PORTUGALETE";"3071";"1";"SAN CRISTOBAL"
"09128";"091";"28";"82";"02";"RINCON DEL QUEBRACHO";"0";"1";"SAN CRISTOBAL"
"09129";"091";"29";"82";"02";"SAN CRISTOBAL";"3070";"1";"SAN CRISTOBAL"
"09130";"091";"30";"82";"02";"SAN GUILLERMO";"2347";"1";"SAN CRISTOBAL"
"09131";"091";"31";"82";"02";"SANTURCE";"3074";"1";"SAN CRISTOBAL"
"09132";"091";"32";"82";"02";"SOLEDAD";"3025";"1";"SAN CRISTOBAL"
"09133";"091";"33";"82";"02";"SUARDI";"2349";"1";"SAN CRISTOBAL"
"09134";"091";"34";"82";"02";"VILLA SARALEGUI";"3046";"1";"SAN CRISTOBAL"
"09135";"091";"35";"82";"02";"VILLA TRINIDAD";"2345";"1";"SAN CRISTOBAL"
"09136";"091";"36";"82";"02";"VISCACHERAS";"0";"1";"SAN CRISTOBAL"
"09140";"091";"40";"82";"02";"EL LUCERO";NULL;"1";"SAN CRISTOBAL"
"09199";"091";"99";"82";"02";"LOCALIDAD NO ESPECIFICADA";"0";"1";"SAN CRISTOBAL"
"09801";"098";"01";"82";"03";"ALEJANDRA";"3051";"1";"SAN JAVIER"
"09802";"098";"02";"82";"03";"CACIQUE ARIACAIQUIN";"3041";"1";"SAN JAVIER"
"09803";"098";"03";"82";"03";"COLONIA CALIFORNIA";"0";"1";"SAN JAVIER"
"09804";"098";"04";"82";"01";"COLONIA DURAN";"3553";"1";"SAN JAVIER"
"09805";"098";"05";"82";"01";"COLONIA EL GUSANO";"0";"1";"SAN JAVIER"
"09806";"098";"06";"82";"03";"COLONIA FRANCESA";"3005";"1";"SAN JAVIER"
"09807";"098";"07";"82";"10";"COLONIA INDIGENA";"0";"1";"SAN JAVIER"
"09808";"098";"08";"82";"01";"COLONIA SAGER";"0";"1";"SAN JAVIER"
"09809";"098";"09";"82";"10";"COLONIA SAN JOSE";"0";"1";"SAN JAVIER"
"09810";"098";"10";"82";"03";"COLONIA TERESA";"0";"1";"SAN JAVIER"
"09811";"098";"11";"82";"10";"COSTA DEL TOBA";"0";"1";"SAN JAVIER"
"09812";"098";"12";"82";"10";"EL TAJAMAR";"0";"1";"SAN JAVIER"
"09813";"098";"13";"82";"03";"LA BRAVA";"3045";"1";"SAN JAVIER"
"09814";"098";"14";"82";"01";"LAS CATALINAS";"0";"1";"SAN JAVIER"
"09815";"098";"15";"82";"01";"LOS CORRALITOS";"0";"1";"SAN JAVIER"
"09816";"098";"16";"82";"01";"ROMANG";"3555";"1";"SAN JAVIER"
"09817";"098";"17";"82";"03";"SAN JAVIER";"3005";"1";"SAN JAVIER"
"09820";"098";"20";"82";"03";"SAN ROQUE";"0";"1";"SAN JAVIER"
"09821";"098";"21";"82";"03";"SAN JOAQUIN";NULL;"1";"SAN JAVIER"
"09822";"098";"22";"82";"03";"LOS JACINTOS";NULL;"1";"SAN JAVIER"
"09823";"098";"23";"82";"03";"COLONIA YATAY";NULL;"1";"SAN JAVIER"
"09824";"098";"24";"82";"01";"NUEVA ROMANG";NULL;"1";"SAN JAVIER"
"09899";"098";"99";"82";"01";"LOCALIDAD NO ESPECIFICADA";"0";"1";"SAN JAVIER"
"10501";"105";"01";"82";"03";"AROCENA";"2242";"1";"SAN JERONIMO"
"10502";"105";"02";"82";"03";"BARRANCAS";"2246";"1";"SAN JERONIMO"
"10503";"105";"03";"82";"03";"BERNARDO DE IRIGOYEN, ESTACION";"2248";"1";"SAN JERONIMO"
"10504";"105";"04";"82";"10";"CAMPO PIAGGIO";"2252";"1";"SAN JERONIMO"
"10505";"105";"05";"82";"03";"CASALEGNO";"2222";"1";"SAN JERONIMO"
"10506";"105";"06";"82";"04";"CENTENO";"2148";"1";"SAN JERONIMO"
"10507";"105";"07";"82";"03";"CORONDA";"2240";"1";"SAN JERONIMO"
"10508";"105";"08";"82";"03";"DESVIO ARIJON";"2242";"1";"SAN JERONIMO"
"10509";"105";"09";"82";"04";"DIAZ";"2222";"1";"SAN JERONIMO"
"10510";"105";"10";"82";"03";"PUEBLO IRIGOYEN";"2248";"1";"SAN JERONIMO"
"10511";"105";"11";"82";"04";"PUERTO GABOTO";"2208";"1";"SAN JERONIMO"
"10512";"105";"12";"82";"03";"GALVEZ";"2252";"1";"SAN JERONIMO"
"10513";"105";"13";"82";"03";"GESSLER";"2253";"1";"SAN JERONIMO"
"10514";"105";"14";"82";"03";"LARRECHEA";"2241";"1";"SAN JERONIMO"
"10515";"105";"15";"82";"03";"LOMA ALTA";"2253";"1";"SAN JERONIMO"
"10516";"105";"16";"82";"03";"LOPEZ";"2255";"1";"SAN JERONIMO"
"10517";"105";"17";"82";"04";"MACIEL";"2208";"1";"SAN JERONIMO"
"10518";"105";"18";"82";"04";"MONJE";"2212";"1";"SAN JERONIMO"
"10519";"105";"19";"82";"03";"OROÑO";"0";"1";"SAN JERONIMO"
"10520";"105";"20";"82";"03";"PUERTO ARAGON";"0";"1";"SAN JERONIMO"
"10521";"105";"21";"82";"03";"SAN EUGENIO";"2241";"1";"SAN JERONIMO"
"10522";"105";"22";"82";"03";"SAN FABIAN";"2242";"1";"SAN JERONIMO"
"10523";"105";"23";"82";"04";"SAN GENARO";"2146";"1";"SAN JERONIMO"
"10524";"105";"24";"82";"04";"SAN GENARO NORTE";"2147";"1";"SAN JERONIMO"
"10599";"105";"99";"82";"03";"LOCALIDAD NO ESPECIFICADA";"0";"1";"SAN JERONIMO"
"11201";"112";"01";"82";"03";"ANGELONI";"3048";"1";"SAN JUSTO"
"11202";"112";"02";"82";"03";"CAYASTACITO";"3038";"1";"SAN JUSTO"
"11203";"112";"03";"82";"03";"COLONIA DOLORES";"3045";"1";"SAN JUSTO"
"11204";"112";"04";"82";"03";"COLONIA LA BLANCA";"0";"1";"SAN JUSTO"
"11205";"112";"05";"82";"03";"COLONIA OVEJITAS";"0";"1";"SAN JUSTO"
"11206";"112";"06";"82";"03";"COLONIA SILVA";"3042";"1";"SAN JUSTO"
"11207";"112";"07";"82";"03";"EL FORTIN";"0";"1";"SAN JUSTO"
"11208";"112";"08";"82";"03";"ESTER";"3036";"1";"SAN JUSTO"
"11209";"112";"09";"82";"03";"GOBERNADOR CRESPO";"3044";"1";"SAN JUSTO"
"11210";"112";"10";"82";"03";"LA CAMILA";"3054";"1";"SAN JUSTO"
"11211";"112";"11";"82";"03";"LA CRIOLLA";"3052";"1";"SAN JUSTO"
"11212";"112";"12";"82";"03";"LA PENCA Y CARAGUATA";"3045";"1";"SAN JUSTO"
"11213";"112";"13";"82";"03";"LA PEPITA";"0";"1";"SAN JUSTO"
"11214";"112";"14";"82";"03";"PEDRO GOMEZ CELLO";"3054";"1";"SAN JUSTO"
"11215";"112";"15";"82";"03";"LOS SALADILLOS";"0";"1";"SAN JUSTO"
"11216";"112";"16";"82";"03";"LUCIANO LEIVA";"0";"1";"SAN JUSTO"
"11217";"112";"17";"82";"03";"MARCELINO ESCALADA";"3042";"1";"SAN JUSTO"
"11218";"112";"18";"82";"03";"MIGUEL ESCALADA";"0";"1";"SAN JUSTO"
"11219";"112";"19";"82";"03";"NARE";"3046";"1";"SAN JUSTO"
"11220";"112";"20";"82";"03";"NANDUBAY";"0";"1";"SAN JUSTO"
"11221";"112";"21";"82";"03";"PAIKIN";"0";"1";"SAN JUSTO"
"11222";"112";"22";"82";"03";"RAMAYON";"3042";"1";"SAN JUSTO"
"07723";"077";"23";"82";"02";"SAN BERNARDO";"3061";"1";"9 DE JULIO"
"11224";"112";"24";"82";"03";"SAN JUSTO";"3040";"1";"SAN JUSTO"
"11225";"112";"25";"82";"03";"SAN MARTIN NORTE";"3045";"1";"SAN JUSTO"
"11226";"112";"26";"82";"03";"VERA MUJICA";"0";"1";"SAN JUSTO"
"11227";"112";"27";"82";"03";"VERA Y PINTADO";"3054";"1";"SAN JUSTO"
"11228";"112";"28";"82";"03";"VIDELA";"3048";"1";"SAN JUSTO"
"11229";"112";"29";"82";"03";"VILLA LASTOMIA";"0";"1";"SAN JUSTO"
"11299";"112";"99";"82";"03";"LOCALIDAD NO ESPECIFICADA";"0";"1";"SAN JUSTO"
"11901";"119";"01";"82";"04";"ALDAO";"2214";"1";"SAN LORENZO"
"11902";"119";"02";"82";"04";"CAPITAN BERMUDEZ";"2154";"1";"SAN LORENZO"
"11903";"119";"03";"82";"04";"CARCARAÑA";"2138";"1";"SAN LORENZO"
"11904";"119";"04";"82";"04";"CORONEL ARNOLD";"2123";"1";"SAN LORENZO"
"11905";"119";"05";"82";"04";"FRAY LUIS BELTRAN";"2156";"1";"SAN LORENZO"
"11906";"119";"06";"82";"04";"FUENTES";"2171";"1";"SAN LORENZO"
"11907";"119";"07";"82";"04";"JESUS MARIA-TIMBUES";"2204";"1";"SAN LORENZO"
"11908";"119";"08";"82";"04";"LUIS PALACIOS-LA SALADA";"2142";"1";"SAN LORENZO"
"11909";"119";"09";"82";"04";"MAIZALEZ";"0";"1";"SAN LORENZO"
"11910";"119";"10";"82";"04";"PUERTO SAN MARTIN";"2202";"1";"SAN LORENZO"
"11911";"119";"11";"82";"04";"PUJATO";"2123";"1";"SAN LORENZO"
"11912";"119";"12";"82";"04";"RICARDONE";"2201";"1";"SAN LORENZO"
"11913";"119";"13";"82";"04";"ROLDAN";"2134";"1";"SAN LORENZO"
"11914";"119";"14";"82";"04";"SAN JERONIMO SUD";"2136";"1";"SAN LORENZO"
"11915";"119";"15";"82";"04";"SAN LORENZO";"2200";"1";"SAN LORENZO"
"11916";"119";"16";"82";"04";"VILLA MUGUETA";"2175";"1";"SAN LORENZO"
"11917";"119";"17";"82";"04";"VILLA VISTA";"0";"1";"SAN LORENZO"
"11999";"119";"99";"82";"04";"LOCALIDAD NO ESPECIFICADA";"0";"1";"SAN LORENZO"
"12601";"126";"01";"82";"04";"CAÑADA ROSQUIN";"2454";"1";"SAN MARTIN"
"12602";"126";"02";"82";"04";"CARLOS PELLEGRINI";"2453";"1";"SAN MARTIN"
"12603";"126";"03";"82";"04";"CASAS";"2148";"1";"SAN MARTIN"
"12604";"126";"04";"82";"04";"COLONIA BELGRANO";"2257";"1";"SAN MARTIN"
"12605";"126";"05";"82";"04";"COLONIA CASTELAR";"2401";"1";"SAN MARTIN"
"12606";"126";"06";"82";"04";"CRISPI";"2441";"1";"SAN MARTIN"
"12607";"126";"07";"82";"04";"EL TREBOL";"2535";"1";"SAN MARTIN"
"12608";"126";"08";"82";"04";"KILOMETRO 465";"0";"1";"SAN MARTIN"
"12609";"126";"09";"82";"04";"LANDETA";"2531";"1";"SAN MARTIN"
"12610";"126";"10";"82";"04";"LAS BANDURRIAS";"2148";"1";"SAN MARTIN"
"12611";"126";"11";"82";"04";"LAS PETACAS";"2441";"1";"SAN MARTIN"
"12612";"126";"12";"82";"04";"LOS CARDOS";"2533";"1";"SAN MARTIN"
"12613";"126";"13";"82";"04";"MARIA SUSANA";"2527";"1";"SAN MARTIN"
"12614";"126";"14";"82";"04";"PIAMONTE";"2529";"1";"SAN MARTIN"
"12615";"126";"15";"82";"04";"SAN JORGE";"2451";"1";"SAN MARTIN"
"12616";"126";"16";"82";"04";"S.MARTIN DE LAS ESCOBAS";"2449";"1";"SAN MARTIN"
"12617";"126";"17";"82";"04";"SASTRE";"2440";"1";"SAN MARTIN"
"12618";"126";"18";"82";"04";"TRAILL";"2456";"1";"SAN MARTIN"
"12619";"126";"19";"82";"04";"WILDERMUTH";"0";"1";"SAN MARTIN"
"12699";"126";"99";"82";"04";"LOCALIDAD NO ESPECIFICADA";"0";"1";"SAN MARTIN"
"13301";"133";"01";"82";"01";"CALCHAQUI";"3050";"1";"VERA"
"13302";"133";"02";"82";"01";"CAÑADA OMBU";"3551";"1";"VERA"
"13303";"133";"03";"82";"01";"CARAGUATAY";"0";"1";"VERA"
"13304";"133";"04";"82";"01";"CERRITO";"0";"1";"VERA"
"13305";"133";"05";"82";"01";"COLMENA";"0";"1";"VERA"
"13306";"133";"06";"82";"01";"DESVIO KILOMETRO 282";"0";"1";"VERA"
"13307";"133";"07";"82";"01";"ESPIN";"0";"1";"VERA"
"13308";"133";"08";"82";"01";"FORTIN CHARRUA";"0";"1";"VERA"
"13309";"133";"09";"82";"01";"FORTIN CHILCAS";"0";"1";"VERA"
"13310";"133";"10";"82";"01";"FORTIN OLMOS";"3553";"1";"VERA"
"13311";"133";"11";"82";"01";"GARABATO";"3551";"1";"VERA"
"13312";"133";"12";"82";"01";"GOLONDRINA";"3551";"1";"VERA"
"13313";"133";"13";"82";"01";"GUAYCURU";"0";"1";"VERA"
"13314";"133";"14";"82";"01";"INTIYACO";"3551";"1";"VERA"
"13315";"133";"15";"82";"01";"KILOMETRO 101";"0";"1";"VERA"
"13316";"133";"16";"82";"01";"KILOMETRO 213";"0";"1";"VERA"
"13317";"133";"17";"82";"01";"KILOMETRO 302";"0";"1";"VERA"
"13318";"133";"18";"82";"01";"KILOMETRO 320";"0";"1";"VERA"
"13319";"133";"19";"82";"01";"KILOMETRO 348";"0";"1";"VERA"
"13320";"133";"20";"82";"01";"LOS TABANOS (K.366)";"0";"1";"VERA"
"13321";"133";"21";"82";"01";"KILOMETRO 374";"0";"1";"VERA"
"13322";"133";"22";"82";"01";"LA GALLARETA";"3057";"1";"VERA"
"13323";"133";"23";"82";"01";"LA HOSCA";"0";"1";"VERA"
"13324";"133";"24";"82";"01";"LA ZULEMA";"0";"1";"VERA"
"13325";"133";"25";"82";"01";"LAS CHUÑAS";"0";"1";"VERA"
"13326";"133";"26";"82";"01";"LAS GAMAS";"0";"1";"VERA"
"13327";"133";"27";"82";"01";"LOS AMORES";"3551";"1";"VERA"
"13328";"133";"28";"82";"01";"MARGARITA";"3056";"1";"VERA"
"13329";"133";"29";"82";"01";"OGILVIE";"0";"1";"VERA"
"13330";"133";"30";"82";"01";"PARAJE 29";"0";"1";"VERA"
"13331";"133";"31";"82";"01";"SANTA FELICIA";"0";"1";"VERA"
"13332";"133";"32";"82";"01";"SANTA LUCIA";"0";"1";"VERA"
"13333";"133";"33";"82";"01";"TARTAGAL";"3550";"1";"VERA"
"13334";"133";"34";"82";"01";"TOBA";"3051";"1";"VERA"
"13335";"133";"35";"82";"01";"VERA";"3550";"1";"VERA"
"13336";"133";"36";"82";"01";"YERBA BUENA";"0";"1";"VERA"
"13337";"133";"37";"82";"01";"PARAJE EL 17";NULL;"1";"VERA"
"13338";"133";"38";"82";"01";"KILOMETRO 115";NULL;"1";"VERA"
"13339";"133";"39";"82";"01";"POZOS DE LOS INDIOS";NULL;"1";"VERA"
"13399";"133";"99";"82";"01";"LOCALIDAD NO ESPECIFICADA";"0";"1";"VERA"
"11223";"112";"23";"82";"03";"SAN BERNARDO";"3061";"1";"SAN JUSTO"
"02154";"021";"54";"82";"02";"CASTELLANOS";NULL;"1";"CASTELLANOS"
